sw krw krn krwf krnf vw vn force pw pn wet peff
0.18536688 -0.52681334 186.26809 0.35055557 175.85766 -1.7854879e-06 0.00063130408 1.5442478e-06 0.32870484 0.33425999 640128.41 0.0053838331
0.18536005 -0.79542814 186.2357 0.13380452 175.80238 -2.6958833e-06 0.00063119432 1.5442478e-06 0.32870679 0.33425958 640131.17 0.0053925718
0.18536597 -0.76759072 186.01019 0.14927779 175.64051 -2.6015361e-06 0.00063043002 1.5442478e-06 0.32870853 0.33425927 640138.4 0.0053983263
0.18537355 -0.68798912 185.94827 0.22583814 175.59493 -2.3317485e-06 0.00063022017 1.5442478e-06 0.32871024 0.33425893 640150.67 0.005397811
0.18537841 -0.68250865 185.90414 0.23498113 175.57087 -2.313174e-06 0.00063007058 1.5442478e-06 0.32871186 0.33425863 640165.54 0.0053989375
0.18537962 -0.64381349 185.91494 0.26016005 175.59296 -2.1820275e-06 0.0006301072 1.5442478e-06 0.32871345 0.33425832 640184.79 0.005397495
0.18537234 -0.62550953 185.85738 0.21456142 175.54151 -2.1199913e-06 0.00062991212 1.5442478e-06 0.32871463 0.33425803 640203.73 0.0053986389
0.18535838 -0.33383066 185.75891 0.50511254 175.45534 -1.1314265e-06 0.00062957837 1.5442478e-06 0.32871578 0.33425793 640173.66 0.0053930137
0.18536248 -0.40007904 185.76776 0.44373808 175.43689 -1.3559571e-06 0.00062960837 1.5442478e-06 0.32871746 0.33425758 640178.59 0.0053946836
0.18535929 -0.45557519 185.70196 0.39183201 175.36176 -1.5440459e-06 0.00062938534 1.5442478e-06 0.32871886 0.33425726 640189.4 0.0053982161
0.18536445 -0.47463466 185.65101 0.35371285 175.33131 -1.6086427e-06 0.00062921268 1.5442478e-06 0.32872021 0.33425698 640199 0.0054002568
0.18536597 -0.44557496 185.6597 0.39586447 175.33989 -1.5101529e-06 0.00062924214 1.5442478e-06 0.3287216 0.3342567 640212.51 0.0053991561
0.18537128 -0.44380572 185.6639 0.39992145 175.35228 -1.5041566e-06 0.00062925634 1.5442478e-06 0.32872282 0.33425643 640224.55 0.0053989824
0.18537629 -0.43707793 185.48648 0.39941882 175.19956 -1.4813546e-06 0.00062865503 1.5442478e-06 0.32872397 0.33425614 640239.57 0.0054039624
0.18536991 -0.41927591 185.17886 0.43354489 174.92322 -1.4210195e-06 0.00062761246 1.5442478e-06 0.32872543 0.33425594 640213.05 0.005412439
0.18537902 -0.40009184 185.30371 0.48305435 175.04 -1.3560005e-06 0.00062803558 1.5442478e-06 0.32872655 0.33425573 640205.95 0.0054082231
0.18538251 -0.27612518 185.33042 0.60258849 175.08712 -9.3584979e-07 0.00062812613 1.5442478e-06 0.32872774 0.33425547 640204.78 0.0054038194
0.18537947 -0.46831888 185.3113 0.40712681 175.0635 -1.5872371e-06 0.00062806132 1.5442478e-06 0.3287287 0.33425553 640169.44 0.0054099971
0.18538494 -0.37656819 185.39561 0.50402418 175.15407 -1.2762736e-06 0.00062834708 1.5442478e-06 0.32873007 0.33425539 640127.85 0.005404849
0.18538402 -0.35909973 185.25611 0.53815197 175.00326 -1.2170691e-06 0.00062787427 1.5442478e-06 0.32873136 0.33425512 640116.46 0.0054084162
0.18538084 -0.32970506 185.21306 0.58856684 174.96654 -1.117444e-06 0.00062772835 1.5442478e-06 0.3287326 0.33425487 640111.09 0.0054088158
0.18537795 10.570439 288.39866 9.6086102 275.60842 6.9191713e-05 0.0018877927 2.9824826e-06 0.3287284 0.33425625 640037.58 0.0033448273
0.18536915 7.2870334 308.64837 6.5554891 295.48667 4.769928e-05 0.0020203428 2.9824826e-06 0.32872671 0.33425662 640054.18 0.0031652039
0.18535777 5.6581555 310.74311 5.0492826 297.56055 3.7037012e-05 0.0020340545 2.9824826e-06 0.3287263 0.33425665 640059.58 0.0031605436
0.18535808 4.7047777 309.76455 4.1991418 296.59974 3.0796416e-05 0.002027649 2.9824826e-06 0.32872595 0.3342568 640031.42 0.0031799603
0.18535307 4.111747 308.51414 3.6511935 295.37693 2.691457e-05 0.0020194641 2.9824826e-06 0.32872633 0.33425674 640028.08 0.0031987114
0.18535853 3.6269696 307.44656 3.2143533 294.32316 2.3741327e-05 0.0020124759 2.9824826e-06 0.32872668 0.33425664 640010.06 0.0032146741
0.18535671 3.2830001 306.56473 2.8997199 293.45819 2.148978e-05 0.0020067037 2.9824826e-06 0.32872723 0.3342565 640003.39 0.0032273917
0.18535565 2.9877958 305.93806 2.6232385 292.83685 1.9557439e-05 0.0020026017 2.9824826e-06 0.32872787 0.33425636 639996.65 0.0032370227
0.18535019 2.757033 305.39843 2.4226361 292.29722 1.8046917e-05 0.0019990694 2.9824826e-06 0.3287286 0.33425627 639979.89 0.0032451153
0.18535459 2.681456 305.04234 2.3227962 291.93087 1.7552207e-05 0.0019967385 2.9824826e-06 0.32872936 0.33425621 639954.2 0.0032496675
0.18535383 2.4283438 304.66025 2.1380704 291.57386 1.5895392e-05 0.0019942374 2.9824826e-06 0.32873003 0.33425605 639918.94 0.0032563893
0.18534017 2.1020937 303.8733 1.8769845 290.85398 1.3759832e-05 0.0019890862 2.9824826e-06 0.32873003 0.33425636 639809.19 0.0032682367
0.18534457 2.1701135 304.07149 1.9364812 291.01527 1.4205074e-05 0.0019903835 2.9824826e-06 0.32873084 0.33425614 639787.74 0.0032653957
0.18534336 2.0417437 303.7886 1.8070703 290.71237 1.3364794e-05 0.0019885318 2.9824826e-06 0.32873166 0.33425597 639791.01 0.0032697867
0.18534761 1.9863309 303.58691 1.7321818 290.49768 1.3002075e-05 0.0019872116 2.9824826e-06 0.32873235 0.33425577 639796.82 0.0032725378
0.18534351 1.9411067 303.44118 1.6811005 290.35352 1.2706048e-05 0.0019862577 2.9824826e-06 0.32873309 0.33425562 639798.02 0.0032745841
0.18534882 1.9482237 303.32664 1.6574576 290.2404 1.2752634e-05 0.0019855079 2.9824826e-06 0.32873387 0.33425557 639771.84 0.0032757365
0.1853388 1.944771 303.24761 1.6681887 290.16706 1.2730033e-05 0.0019849906 2.9824826e-06 0.32873412 0.33425566 639711.37 0.0032766217
0.18532894 1.8655321 303.04204 1.6048375 289.98064 1.2211353e-05 0.001983645 2.9824826e-06 0.32873486 0.33425552 639691.12 0.0032796824
0.18532606 1.8195267 303.10847 1.5656259 290.04394 1.1910212e-05 0.0019840798 2.9824826e-06 0.32873571 0.33425571 639648.05 0.0032794627
0.18532833 1.7388331 302.80243 1.4910332 289.76472 1.138201e-05 0.0019820765 2.9824826e-06 0.32873608 0.3342555 639641.97 0.0032836273
0.18533213 1.6989237 302.68084 1.4693437 289.64229 1.1120772e-05 0.0019812806 2.9824826e-06 0.32873669 0.33425527 639636.48 0.0032853695
0.18532226 1.6049184 302.5676 1.4127052 289.53158 1.0505435e-05 0.0019805394 2.9824826e-06 0.32873744 0.33425511 639629.65 0.003287608
0.18532621 1.8615139 302.45202 1.6918133 289.43034 1.2185051e-05 0.0019797828 2.9824826e-06 0.32873738 0.33425531 639577.06 0.0032860846
0.18533258 1.4340228 302.29465 1.3160026 289.26113 9.3867906e-06 0.0019787527 2.9824826e-06 0.32873812 0.33425522 639533.67 0.0032924122
0.18533182 1.3848743 302.29623 1.2655649 289.28912 9.0650752e-06 0.0019787631 2.9824826e-06 0.32873872 0.33425507 639546.01 0.003292928
0.18532439 1.426135 301.71229 1.36215 288.75489 9.3351584e-06 0.0019749407 2.9824826e-06 0.32874002 0.3342552 639469.3 0.0032988229
0.1853212 1.3238892 302.20395 1.1956233 289.21462 8.6658805e-06 0.001978159 2.9824826e-06 0.32874 0.33425543 639428.09 0.0032945908
0.18532591 1.3720569 302.06001 1.2604386 289.09786 8.9811756e-06 0.0019772168 2.9824826e-06 0.32874056 0.33425547 639425.54 0.0032956306
0.18532606 1.3445696 301.96803 1.2295398 289.00886 8.8012502e-06 0.0019766147 2.9824826e-06 0.32874141 0.33425522 639468.92 0.0032969287
0.18533729 1.3238865 301.98054 1.1991255 289.02473 8.6658629e-06 0.0019766966 2.9824826e-06 0.32874213 0.33425504 639494.45 0.0032970175
0.18533668 1.3084776 301.98934 1.179848 289.03295 8.5649995e-06 0.0019767542 2.9824826e-06 0.32874263 0.33425483 639513.83 0.0032970893
0.1853344 1.2808284 301.94936 1.1719609 289.00408 8.3840145e-06 0.0019764925 2.9824826e-06 0.32874319 0.33425463 639529.2 0.0032978247
0.18533091 1.2557267 301.91148 1.1456436 288.97681 8.2197042e-06 0.0019762446 2.9824826e-06 0.32874366 0.33425443 639536 0.0032985098
0.18532955 1.2821269 301.88439 1.1657283 288.96152 8.392514e-06 0.0019760672 2.9824826e-06 0.32874411 0.33425423 639554.88 0.0032985173
0.18533698 1.231945 301.43211 1.1896925 288.5604 8.0640347e-06 0.0019731067 2.9824826e-06 0.32874472 0.33425404 639560.2 0.0033039933
0.1853344 1.2619409 302.15649 1.1480139 289.21647 8.2603813e-06 0.0019778483 2.9824826e-06 0.32874438 0.3342545 639552.85 0.0032957787
0.18533577 1.1876322 301.84367 1.10648 288.92363 7.7739732e-06 0.0019758007 2.9824826e-06 0.3287448 0.33425449 639539.88 0.0032999891
0.18533289 1.1480438 301.7434 1.0946753 288.83676 7.5148364e-06 0.0019751444 2.9824826e-06 0.3287452 0.33425434 639552.97 0.0033015129
0.18533501 1.2084636 301.73526 1.1578828 288.83217 7.9103307e-06 0.0019750911 2.9824826e-06 0.32874571 0.33425419 639558.98 0.0033009432
0.18534002 1.1930294 301.76367 1.1461675 288.8695 7.8093022e-06 0.001975277 2.9824826e-06 0.32874617 0.33425409 639551.37 0.0033008018
0.18534138 1.1420137 301.7997 1.097915 288.91402 7.4753646e-06 0.0019755129 2.9824826e-06 0.32874643 0.33425402 639535.93 0.003300965
0.18533607 1.2225901 301.81722 1.171712 288.92289 8.0027994e-06 0.0019756276 2.9824826e-06 0.32874671 0.33425388 639536.04 0.0032998965
0.1853432 1.2976491 301.84146 1.228595 288.95589 8.4941188e-06 0.0019757862 2.9824826e-06 0.32874693 0.33425373 639548.26 0.0032988156
0.18534518 1.3529485 301.76058 1.2471296 288.87246 8.8560966e-06 0.0019752568 2.9824826e-06 0.32874724 0.3342536 639566.96 0.003299094
0.18534002 1.3188139 301.77247 1.2784861 288.88035 8.632659e-06 0.0019753346 2.9824826e-06 0.32874752 0.33425354 639545.1 0.0032993361
0.18533971 1.2931527 301.96879 1.2567427 289.08115 8.4646864e-06 0.0019766197 2.9824826e-06 0.32874768 0.33425343 639563.35 0.0032974794
0.18533774 1.2267166 301.98615 1.1584751 289.10073 8.0298105e-06 0.0019767334 2.9824826e-06 0.32874781 0.33425335 639567.19 0.0032980131
0.18533774 1.3705436 301.80525 1.3369695 288.91192 8.97127e-06 0.0019755492 2.9824826e-06 0.32874742 0.33425381 639524.05 0.0032984164
0.18533698 1.5270391 301.91449 1.4158219 289.02091 9.995654e-06 0.0019762643 2.9824826e-06 0.32874718 0.33425374 639541.24 0.0032955278
0.18533501 1.3717789 301.8761 1.3195526 288.99072 8.979356e-06 0.001976013 2.9824826e-06 0.32874734 0.33425363 639531.81 0.0032976323
0.18533683 1.3562801 301.89309 1.3323604 289.00772 8.8779041e-06 0.0019761242 2.9824826e-06 0.32874738 0.33425351 639553.71 0.0032976161
0.18533638 1.3074003 301.83382 1.3089748 288.96822 8.557948e-06 0.0019757363 2.9824826e-06 0.3287474 0.33425344 639586.44 0.0032987925
0.1853382 1.2845852 301.84895 1.3037638 288.9805 8.4086056e-06 0.0019758353 2.9824826e-06 0.32874731 0.33425336 639628.49 0.0032988762
0.18534169 1.4364677 302.15628 1.4242018 289.26767 9.4027943e-06 0.001977847 2.9824826e-06 0.32874722 0.33425345 639600.74 0.0032938864
0.18533926 1.3543565 302.03065 1.3272588 289.16418 8.8653126e-06 0.0019770247 2.9824826e-06 0.32874713 0.33425346 639585.34 0.0032961417
0.18533911 1.3777354 302.08089 1.3787898 289.2085 9.0183459e-06 0.0019773535 2.9824826e-06 0.32874736 0.33425356 639569.01 0.0032953422
0.18533607 1.3731479 302.11475 1.3285901 289.2505 8.9883173e-06 0.0019775751 2.9824826e-06 0.32874701 0.33425361 639571.13 0.0032950243
0.18533607 1.3587814 302.2018 1.3320146 289.34591 8.8942773e-06 0.001978145 2.9824826e-06 0.32874651 0.33425365 639550.4 0.0032942354
0.18533729 1.4153777 302.23802 1.3789579 289.3819 9.264744e-06 0.0019783821 2.9824826e-06 0.32874616 0.33425372 639545.32 0.0032932284
0.18533683 1.5070825 302.45669 1.4771317 289.59638 9.8650228e-06 0.0019798134 2.9824826e-06 0.32874567 0.33425378 639540.77 0.0032898658
0.18533713 1.5258256 302.50866 1.5002144 289.64262 9.9877109e-06 0.0019801536 2.9824826e-06 0.32874469 0.3342539 639565.62 0.0032891006
0.18533805 1.5433144 302.69006 1.5407026 289.80246 1.0102189e-05 0.001981341 2.9824826e-06 0.32874374 0.33425399 639578.8 0.0032869503
0.18533926 1.3960517 302.62072 1.4270421 289.74116 9.1382403e-06 0.0019808871 2.9824826e-06 0.32874274 0.33425406 639609.51 0.0032892923
0.18533971 1.6042904 302.73971 1.607583 289.86061 1.0501324e-05 0.001981666 2.9824826e-06 0.32874161 0.33425463 639603.29 0.0032857555
0.18534503 1.5140653 302.78649 1.5107093 289.89233 9.9107303e-06 0.0019819722 2.9824826e-06 0.32874027 0.33425484 639620.74 0.0032862247
0.18533774 1.9175655 302.57174 1.8915805 289.67502 1.2551952e-05 0.0019805665 2.9824826e-06 0.32873872 0.33425523 639597.39 0.0032841876
0.18533562 1.5751659 302.76364 1.5493295 289.88575 1.0310681e-05 0.0019818227 2.9824826e-06 0.32873696 0.33425562 639612.86 0.0032858116
0.18533835 1.681662 302.85919 1.6266147 289.97364 1.1007781e-05 0.001982448 2.9824826e-06 0.32873551 0.33425585 639633.85 0.0032836318
0.1853256 1.759906 302.867 1.6991904 289.99153 1.1519948e-05 0.0019824992 2.9824826e-06 0.32873443 0.33425621 639622.05 0.0032827041
0.18532181 1.760937 302.83 1.7167168 289.95179 1.1526697e-05 0.001982257 2.9824826e-06 0.32873356 0.33425635 639651.03 0.0032830918
0.18532864 1.6700233 302.78056 1.6366867 289.89946 1.0931596e-05 0.0019819334 2.9824826e-06 0.32873246 0.33425646 639703.57 0.0032846053
0.18532636 1.6301744 302.7117 1.6032847 289.83001 1.0670755e-05 0.0019814826 2.9824826e-06 0.32873135 0.33425657 639755.52 0.0032857786
0.18533577 1.6192673 302.68181 1.5999384 289.79884 1.0599359e-05 0.001981287 2.9824826e-06 0.32873017 0.33425666 639809.37 0.003286219
0.18534123 1.5956694 302.62082 1.5871492 289.74278 1.0444893e-05 0.0019808878 2.9824826e-06 0.3287291 0.33425675 639866.94 0.0032871327
0.18533713 1.6168535 302.58942 1.5967238 289.7222 1.0583559e-05 0.0019806822 2.9824826e-06 0.32872795 0.33425684 639923.21 0.0032872432
0.18534002 1.6261 302.59181 1.6074798 289.72599 1.0644085e-05 0.0019806978 2.9824826e-06 0.32872681 0.33425693 639980.8 0.0032871175
0.18534442 1.4138841 302.36135 1.3486057 289.49186 9.254967e-06 0.0019791893 2.9824826e-06 0.32872535 0.3342574 640019.5 0.0032919076
0.18534093 1.4794903 302.4286 1.460418 289.5851 9.6844101e-06 0.0019796295 2.9824826e-06 0.32872486 0.3342574 640042.82 0.0032904685
0.1853338 1.523492 302.36791 1.4933619 289.54528 9.9724356e-06 0.0019792323 2.9824826e-06 0.32872387 0.33425747 640087.4 0.0032906492
0.18533638 1.5240728 302.31384 1.4813128 289.4903 9.9762372e-06 0.0019788783 2.9824826e-06 0.32872295 0.33425752 640139.71 0.0032912286
0.18533228 1.5373243 302.28182 1.4803132 289.46887 1.0062979e-05 0.0019786688 2.9824826e-06 0.32872217 0.33425761 640187.99 0.0032914318
0.18533547 1.5434755 302.24253 1.4814119 289.4293 1.0103243e-05 0.0019784116 2.9824826e-06 0.32872137 0.33425775 640235.83 0.0032917908
0.18533789 1.5648128 302.20273 1.5063242 289.42661 1.0242912e-05 0.001978151 2.9824826e-06 0.32872059 0.33425787 640246.74 0.003291991
0.18532773 1.5083462 302.12453 1.4664895 289.34148 9.8732949e-06 0.0019776392 2.9824826e-06 0.32871916 0.33425814 640213.46 0.003293451
0.18532849 1.5847132 302.22507 1.5195485 289.42498 1.0373176e-05 0.0019782973 2.9824826e-06 0.32871821 0.33425825 640233.53 0.0032915333
0.18533622 1.5045948 302.14112 1.4516168 289.3485 9.848739e-06 0.0019777478 2.9824826e-06 0.32871741 0.3342583 640271.93 0.0032933117
0.18533668 1.4439584 302.09221 1.4111649 289.31096 9.4518269e-06 0.0019774276 2.9824826e-06 0.32871676 0.33425835 640313.87 0.0032945004
0.18533971 1.4238266 302.03411 1.390578 289.25922 9.3200482e-06 0.0019770473 2.9824826e-06 0.32871612 0.33425838 640351.78 0.0032953496
0.18534503 1.4306184 301.96218 1.3860651 289.19396 9.364506e-06 0.0019765765 2.9824826e-06 0.32871551 0.33425843 640390.04 0.0032960571
0.18533698 1.4102564 301.91002 1.3571495 289.13761 9.2312208e-06 0.001976235 2.9824826e-06 0.32871503 0.33425852 640407.43 0.0032968452
0.18533971 1.3757703 301.76774 1.3504566 289.00739 9.0054826e-06 0.0019753037 2.9824826e-06 0.32871483 0.33425862 640416.71 0.0032987677
0.18534032 1.2142582 301.80676 1.2498849 289.06179 7.9482608e-06 0.0019755591 2.9824826e-06 0.3287146 0.33425862 640457.54 0.0033001011
0.18534624 1.3458979 301.58176 1.3235737 288.82412 8.8099446e-06 0.0019740863 2.9824826e-06 0.32871416 0.33425868 640460.17 0.0033011182
0.18533698 1.2238789 301.57857 1.1919089 288.81284 8.0112358e-06 0.0019740655 2.9824826e-06 0.32871372 0.33425872 640466.44 0.0033024832
0.18534594 1.2229372 301.69149 1.1944547 288.92533 8.0050718e-06 0.0019748046 2.9824826e-06 0.32871342 0.33425873 640498.65 0.0033012623
0.18534533 1.237107 301.69332 1.2002437 288.90682 8.0978239e-06 0.0019748166 2.9824826e-06 0.32871334 0.33425873 640517.65 0.003301088
0.18533926 1.2133748 301.63131 1.1686113 288.84543 7.9424784e-06 0.0019744107 2.9824826e-06 0.328713 0.33425899 640486.91 0.0033020226
0.18534063 1.20507 301.62364 1.1622831 288.8321 7.8881167e-06 0.0019743604 2.9824826e-06 0.32871272 0.33425892 640512.56 0.0033021968
0.18534123 1.1970699 301.63346 1.1428686 288.8452 7.8357501e-06 0.0019744247 2.9824826e-06 0.32871251 0.33425889 640542.21 0.003302177
0.19064147 -12.201475 238.7962 -10.438584 228.00219 -4.8760881e-05 0.00095430374 1.820858e-06 0.32884793 0.33425801 634741.31 0.0044131655
0.19641773 -6.4807673 213.80106 -5.0196391 203.82003 -2.5899158e-05 0.0008544154 1.820858e-06 0.32899456 0.33425795 628383.24 0.0048234546
0.2024292 -2.6869556 213.84145 -1.253781 203.81357 -1.0737909e-05 0.00085457681 1.820858e-06 0.32914152 0.33425849 621715.74 0.004735869
0.20860138 0.42136832 218.82966 1.5922766 208.68543 1.6839186e-06 0.00087451126 1.820858e-06 0.32928458 0.33425947 614847.17 0.004560982
0.2148954 2.9509765 223.82468 3.8271016 213.71214 1.1793018e-05 0.00089447289 1.820858e-06 0.32941876 0.3342616 607827.25 0.0044096445
0.22124649 5.1057238 225.55002 5.7746324 215.34138 2.0404057e-05 0.00090136792 1.820858e-06 0.3295504 0.33426351 600734.11 0.0043354654
0.22759939 7.2830495 227.59931 7.824767 217.23015 2.9105327e-05 0.00090955749 1.820858e-06 0.32967248 0.33426636 593562.56 0.0042574505
0.23397855 9.0862427 228.26164 9.7759032 217.74744 3.6311447e-05 0.00091220439 1.820858e-06 0.32978207 0.3342713 586304.72 0.0042132248
0.24037318 6.9710132 225.21005 7.772446 215.03207 2.7858333e-05 0.00090000929 1.820858e-06 0.32986625 0.3342814 578997.89 0.0043069834
0.24664551 6.8025555 223.11517 7.5239651 212.48749 2.7185124e-05 0.0008916375 1.820858e-06 0.32989829 0.33430268 571755.95 0.0043493819
0.25270175 23.588062 236.65688 23.497109 224.38947 9.4265218e-05 0.00094575438 1.820858e-06 0.32992617 0.33432361 564953.23 0.0038425338
0.25858181 35.587756 250.67931 33.812673 237.59203 0.00014221972 0.0010017923 1.820858e-06 0.32995191 0.33434592 557913.23 0.0034932416
0.26436399 20.398009 247.22046 19.019666 234.45743 8.1516775e-05 0.00098796971 1.820858e-06 0.32997711 0.33436946 551226.25 0.0037366629
0.27020778 -11.677604 209.24375 -12.331471 198.67738 -4.666733e-05 0.00083620299 1.820858e-06 0.33001296 0.33439167 544177.23 0.0050615959
0.27607843 -22.406205 177.31611 -21.867049 168.09685 -8.9542151e-05 0.00070861024 1.820858e-06 0.33009882 0.33439976 537177.88 0.006455365
0.28222618 -31.479022 130.90577 -30.182351 124.32395 -0.00012579994 0.00052314009 1.820858e-06 0.3301658 0.33441215 530130.08 0.010057656
0.28848576 -35.635227 115.30234 -33.773676 109.0456 -0.00014240943 0.00046078396 1.820858e-06 0.3302494 0.33442016 522595.83 0.012552231
0.28964723 -19.271499 103.58635 -17.893846 97.651291 -7.7014892e-05 0.00041396323 1.820858e-06 0.33025044 0.334431 521152.38 0.011860306
0.28931976 -5.9576163 116.21195 -5.4194066 109.42406 -2.3808484e-05 0.00046441904 1.820858e-06 0.33023749 0.33443659 521051.26 0.0090699381
0.2891539 -1.6753768 121.99102 -1.1012344 115.02017 -6.6953257e-06 0.000487514 1.820858e-06 0.3302309 0.33444086 520918.49 0.0083114711
0.28904616 0.16711001 125.99752 0.90196149 119.11536 6.6782349e-07 0.00050352521 1.820858e-06 0.33022689 0.33444318 520932.87 0.0079261517
0.28898592 1.1839867 129.574 1.994603 122.70426 4.7315785e-06 0.00051781793 1.820858e-06 0.33022376 0.33444518 520992.81 0.0076477164
0.28888015 -0.19057468 131.02718 0.91720375 124.36605 -7.6159558e-07 0.0005236253 1.820858e-06 0.33021676 0.33444852 521049.81 0.0076431208
0.28880458 -5.4085461 125.60656 -4.1644491 119.67499 -2.1614229e-05 0.00050196282 1.820858e-06 0.33018995 0.33445981 520962.45 0.0083196049
0.28876042 3.6948672 132.6065 4.6578872 126.24379 1.4765836e-05 0.00052993674 1.820858e-06 0.33018985 0.33446061 520996.74 0.0073366836
0.2887196 7.0570294 138.2153 7.8541451 131.50395 2.820208e-05 0.00055235124 1.820858e-06 0.33018649 0.33446199 521002.58 0.0068836234
0.28868743 10.469286 141.88609 11.24216 134.8724 4.1838516e-05 0.00056702088 1.820858e-06 0.33018121 0.33446378 521051.98 0.0065636015
0.28864266 13.611691 145.35971 14.328196 138.18544 5.4396544e-05 0.00058090255 1.820858e-06 0.33017577 0.3344657 521132.23 0.0062904395
0.28860837 16.239427 149.92852 16.790231 142.58124 6.4897794e-05 0.00059916093 1.820858e-06 0.33016818 0.33446847 521203.94 0.0060180077
0.28859593 19.197199 169.01625 19.072873 161.29536 7.6717967e-05 0.0006754414 1.820858e-06 0.33014086 0.33447746 521375.26 0.0053131167
0.28859046 17.268855 156.18357 17.131501 148.55798 6.9011707e-05 0.00062415805 1.820858e-06 0.330135 0.33447995 521497.12 0.0057652695
0.2885979 16.410469 148.20256 16.429577 140.60568 6.5581327e-05 0.00059226345 1.820858e-06 0.33013121 0.33448144 521634.56 0.0060748532
0.28858212 15.96326 145.68535 16.125995 138.07751 6.3794144e-05 0.00058220388 1.820858e-06 0.33012898 0.3344828 521715.16 0.006186258
0.28855177 16.412978 144.84575 16.749298 137.12914 6.5591355e-05 0.00057884859 1.820858e-06 0.3301253 0.33448517 521846.04 0.0062012148
0.28854433 16.577017 146.82953 17.036657 138.94318 6.6246905e-05 0.0005867764 1.820858e-06 0.33012275 0.33448629 521939.03 0.0061197057
0.28852415 16.97805 148.50091 17.512938 140.48388 6.7849559e-05 0.00059345575 1.820858e-06 0.33012007 0.33448767 521993.21 0.0060430642
0.28851869 17.334372 150.89399 17.994735 142.69118 6.9273532e-05 0.00060301922 1.820858e-06 0.33011678 0.33448946 521997.08 0.005944301
0.28850457 17.602607 152.45652 18.287015 144.11495 7.0345481e-05 0.00060926357 1.820858e-06 0.33011438 0.33449034 522124.05 0.0058803078
0.28848287 18.194694 153.43105 18.856142 144.98259 7.2711648e-05 0.00061315812 1.820858e-06 0.33011207 0.33449125 522256.44 0.0058266316
0.2884636 17.899856 153.67653 18.744813 145.16864 7.1533383e-05 0.00061413912 1.820858e-06 0.33011009 0.33449213 522329.97 0.0058283079
0.28844524 18.786651 153.7239 19.49864 145.09636 7.5077291e-05 0.00061432842 1.820858e-06 0.33010799 0.33449307 522362.83 0.005796747
0.2884545 19.173606 153.52108 19.895018 144.81508 7.6623683e-05 0.0006135179 1.820858e-06 0.33010621 0.334494 522421.6 0.0057905661
0.28846345 19.458529 153.32047 20.203095 144.50534 7.7762322e-05 0.00061271621 1.820858e-06 0.33010407 0.33449476 522530.93 0.0057877404
0.28846603 20.359407 152.74998 21.0383 143.80844 8.136251e-05 0.00061043633 1.820858e-06 0.33010161 0.33449575 522628.27 0.0057766944
0.28846163 21.851784 151.67177 22.588477 142.59301 8.7326515e-05 0.00060612747 1.820858e-06 0.33009821 0.33449711 522689.03 0.0057629065
0.28845298 24.593977 150.34104 25.209946 141.16283 9.8285166e-05 0.00060080948 1.820858e-06 0.3300937 0.33449898 522728.48 0.0057164084
0.28843932 21.418364 150.74902 22.166005 141.55701 8.5594433e-05 0.00060243989 1.820858e-06 0.33009257 0.3344993 522839.11 0.005808301
0.28843022 18.2865 152.99753 19.237357 143.68331 7.3078531e-05 0.00061142563 1.820858e-06 0.33009209 0.33449948 522889.64 0.0058382559
0.28842991 16.384807 154.55213 17.441193 145.1157 6.5478776e-05 0.0006176383 1.820858e-06 0.33009144 0.3345005 522847.71 0.0058501106
0.28841337 16.210757 155.0904 17.209593 145.61536 6.4783218e-05 0.0006197894 1.820858e-06 0.33009095 0.33450083 522862.54 0.0058376721
0.28841959 15.49825 155.13415 16.603594 145.61842 6.193582e-05 0.00061996424 1.820858e-06 0.33008994 0.33450112 522896.66 0.0058605516
0.28842096 15.381251 155.2266 16.248992 145.61583 6.1468254e-05 0.00062033369 1.820858e-06 0.33008911 0.33450161 522884.88 0.0058613949
0.28842157 14.954133 154.94893 15.87543 145.26386 5.9761357e-05 0.00061922403 1.820858e-06 0.33008787 0.334502 522904.75 0.0058857091
0.28840427 14.780848 154.65254 15.65457 144.99923 5.9068859e-05 0.00061803955 1.820858e-06 0.33008646 0.33450243 522940.24 0.0059020246
0.2883982 15.130201 154.57691 15.992524 144.86357 6.0464979e-05 0.00061773732 1.820858e-06 0.33008495 0.33450295 522939.84 0.0058925051
0.28839683 16.163764 155.66865 16.942934 145.86417 6.459542e-05 0.00062210024 1.820858e-06 0.33008222 0.33450452 522890.95 0.0058196239
0.28840063 18.181692 154.73416 18.865631 144.9285 7.2659687e-05 0.00061836573 1.820858e-06 0.33007861 0.33450573 522918.78 0.0057831599
0.28838879 22.557081 155.55747 23.064281 145.65134 9.0145099e-05 0.00062165596 1.820858e-06 0.3300647 0.33451111 523022.18 0.0056143643
0.28840609 23.568316 156.52743 23.952144 146.43158 9.4186309e-05 0.00062553222 1.820858e-06 0.3300561 0.33451372 522826.77 0.0055526019
0.2884161 18.902069 156.32763 19.590669 145.96897 7.5538536e-05 0.00062473375 1.820858e-06 0.33005079 0.3345154 522602.88 0.0057067951
0.28841641 11.423831 153.33921 12.343883 142.88906 4.5653175e-05 0.0006127911 1.820858e-06 0.33004852 0.33451583 522533.62 0.0060693222
0.28840958 7.7373789 151.2186 8.7585452 140.7252 3.0920968e-05 0.00060431648 1.820858e-06 0.3300474 0.33451604 522502.2 0.0062910499
