sw krw krn krwf krnf vw vn force pw pn wet peff
0.5906595 2.0657433 -0.12660087 2.0623359 -0.12065211 0.00024219664 -1.4843231e-05 1.1150548e-05 0.33174079 0.33538994 302419.8 0.51569189
0.59065561 2.0653562 -0.13022278 2.0615345 -0.12414278 0.00024215126 -1.526788e-05 1.1150548e-05 0.3317396 0.33539144 302482.4 0.51676023
0.59065548 2.0647676 -0.13375594 2.0608375 -0.12759112 0.00024208225 -1.5682122e-05 1.1150548e-05 0.33173833 0.335393 302554.02 0.51786326
0.59065411 2.0632081 -0.13882048 2.0597859 -0.13252017 0.00024189941 -1.6275911e-05 1.1150548e-05 0.33173703 0.33539455 302621.07 0.51964582
0.59064809 2.0618961 -0.14544614 2.0583363 -0.13880188 0.00024174558 -1.7052731e-05 1.1150548e-05 0.33173558 0.33539622 302687.56 0.52179813
0.59064633 2.0630144 -0.15002452 2.0589746 -0.14334956 0.00024187669 -1.758952e-05 1.1150548e-05 0.33173431 0.33539786 302748.87 0.52274192
0.59064633 2.0607991 -0.15595918 2.0569958 -0.14902525 0.00024161696 -1.8285327e-05 1.1150548e-05 0.33173308 0.33539942 302790.85 0.5249785
0.59064508 2.0590998 -0.15829857 2.0555898 -0.15132372 0.00024141773 -1.8559606e-05 1.1150548e-05 0.33173159 0.33540124 302853.93 0.52609393
0.59064182 2.0559792 -0.16215736 2.0531514 -0.15516616 0.00024105186 -1.9012028e-05 1.1150548e-05 0.33173021 0.33540306 302913.39 0.52803276
0.59063869 2.0533964 -0.16647364 2.0506055 -0.15943265 0.00024074903 -1.9518087e-05 1.1150548e-05 0.33172871 0.33540498 302975.17 0.52996341
0.59063455 2.0514614 -0.17317518 2.0487979 -0.1659688 0.00024052217 -2.0303804e-05 1.1150548e-05 0.33172694 0.33540711 303042.78 0.53240022
0.59063781 2.0494996 -0.18081578 2.0469599 -0.17335823 0.00024029216 -2.1199621e-05 1.1150548e-05 0.33172514 0.33540934 303107.69 0.535136
0.59063593 2.0488637 -0.18956641 2.0460934 -0.18178111 0.00024021761 -2.2225583e-05 1.1150548e-05 0.33172284 0.3354122 303174.39 0.53783759
0.59063643 2.0459841 -0.20176246 2.0436633 -0.19356477 0.00023987999 -2.36555e-05 1.1150548e-05 0.33172061 0.33541494 303233.25 0.54223416
0.5906437 2.0433999 -0.21446479 2.0414468 -0.20602808 0.00023957701 -2.5144776e-05 1.1150548e-05 0.33171775 0.33541842 303280.84 0.54676625
0.59063794 2.0425848 -0.23328548 2.0406245 -0.22427985 0.00023948144 -2.7351395e-05 1.1150548e-05 0.33171379 0.33542389 303290.38 0.55270014
0.59064044 2.0335815 -0.26456043 2.0320685 -0.25466398 0.00023842586 -3.1018204e-05 1.1150548e-05 0.33170845 0.33543028 303464.89 0.56528438
0.59063831 2.0169709 -0.29776451 2.0159508 -0.28691105 0.00023647835 -3.4911194e-05 1.1150548e-05 0.33170209 0.33543844 303627.62 0.58166374
0.5906442 1.9952845 -0.35046873 1.9935542 -0.33840712 0.00023393575 -4.1090463e-05 1.1150548e-05 0.33169267 0.3354501 303827.71 0.60797082
0.5906447 1.9628815 -0.4098287 1.9609553 -0.39634817 0.00023013668 -4.8050082e-05 1.1150548e-05 0.33168195 0.33546334 304043.24 0.64389312
0.59064909 1.9194566 -0.49824988 1.9174272 -0.48233389 0.00022504536 -5.8416962e-05 1.1150548e-05 0.33166631 0.33548249 304263.63 0.7036274
0.59065987 1.8798752 -0.57302979 1.8792212 -0.55569394 0.00022040466 -6.7184481e-05 1.1150548e-05 0.33165637 0.33549731 304319.71 0.76520148
0.59068294 1.8253548 -0.76468729 1.8257355 -0.7398629 0.00021401246 -8.9655232e-05 1.1150548e-05 0.33163623 0.33552259 304254.14 0.94280254
0.59067667 1.8101986 -0.57190974 1.8090638 -0.56051434 0.00021223548 -6.7053161e-05 1.1150548e-05 0.33163591 0.33552769 304217.56 0.807566
0.59059933 1.9374887 -0.17300998 1.9337183 -0.17054201 0.00022715952 -2.0284436e-05 1.1150548e-05 0.33168316 0.33546748 304255.4 0.56673962
0.59058705 1.977818 -0.16783574 1.9737683 -0.16428541 0.0002318879 -1.9677785e-05 1.1150548e-05 0.33168471 0.33546542 304307.92 0.5524916
0.59056762 1.9969922 -0.14396673 1.9928196 -0.14049371 0.00023413596 -1.6879279e-05 1.1150548e-05 0.33168942 0.33545939 304340.01 0.539658
0.59333623 1.9866593 -0.16257841 1.9869947 -0.15549942 0.00022370355 -1.8306797e-05 1.0709124e-05 0.33173593 0.33541688 300377.47 0.54822132
0.59659594 2.0307734 -0.078868342 2.033189 -0.070565004 0.00022867093 -8.8808024e-06 1.0709124e-05 0.33178523 0.33537372 295886.65 0.51232001
0.60018055 2.0734884 -0.0065637912 2.0780764 0.0034708122 0.00023348076 -7.3910179e-07 1.0709124e-05 0.33183521 0.3353312 291098.85 0.48381059
0.60402938 2.1104628 0.062458865 2.1181481 0.073317709 0.00023764419 7.033048e-06 1.0709124e-05 0.3318848 0.33529012 286108.78 0.46020988
0.60806109 2.1421948 0.13633952 2.1525811 0.14760561 0.0002412173 1.5352223e-05 1.0709124e-05 0.33193266 0.33525222 280969.25 0.43887862
0.61232205 2.1739134 0.21438083 2.1855629 0.22550273 0.00024478892 2.4139899e-05 1.0709124e-05 0.331978 0.33521821 275746.58 0.41870887
0.61668392 2.2035661 0.3016764 2.2153974 0.31228795 0.00024812789 3.3969631e-05 1.0709124e-05 0.33202029 0.33518908 270476.58 0.39916295
0.62119444 2.2238767 0.40117207 2.2369985 0.41109054 0.00025041492 4.5173131e-05 1.0709124e-05 0.3320578 0.33516707 265234.08 0.38094531
0.62580875 2.2477056 0.50250298 2.2622901 0.51193939 0.00025309812 5.6583283e-05 1.0709124e-05 0.33209172 0.33515006 260127.11 0.36360879
0.63054691 2.2799139 0.61441209 2.2971764 0.62188758 0.00025672487 6.9184571e-05 1.0709124e-05 0.33212042 0.3351409 255307.66 0.34550358
0.63540088 2.3248873 0.72254733 2.3429822 0.72809505 0.000261789 8.136091e-05 1.0709124e-05 0.33214388 0.3351406 250707.09 0.32814486
0.64038332 2.368179 0.79690913 2.3865926 0.80156645 0.00026666378 8.9734263e-05 1.0709124e-05 0.33215672 0.3351568 246403.97 0.31594697
0.64549575 2.6476251 1.0764045 2.6629003 1.075144 0.00029813021 0.00012120624 1.0709124e-05 0.33217039 0.33517288 241907.75 0.26852633
0.64703223 2.7972174 1.3771686 2.8121772 1.3755252 0.00031497474 0.00015507315 1.0709124e-05 0.33213199 0.33524455 242181.12 0.23955619
0.6468931 2.5411224 1.0646178 2.5567512 1.0748433 0.0002861377 0.00011987903 1.0709124e-05 0.33212214 0.33526555 244015.43 0.27733557
0.64681676 2.3103842 1.1291015 2.3198246 1.1407488 0.00026015592 0.00012714008 1.0709124e-05 0.33210603 0.33529746 245180.01 0.29074114
0.64677978 2.3120167 0.94004007 2.3205478 0.95621303 0.00026033974 0.00010585122 1.0709124e-05 0.33208668 0.33533335 246398.75 0.30749771
0.64675735 2.353808 0.70017859 2.3616801 0.7197073 0.00026504556 7.8842126e-05 1.0709124e-05 0.33206688 0.33537143 247419.47 0.32744086
0.64674782 2.3735525 0.59392386 2.3781834 0.61231369 0.00026726885 6.6877537e-05 1.0709124e-05 0.33206019 0.33538641 248200.69 0.33698668
0.64669656 2.4011355 0.52881914 2.4039816 0.54588277 0.00027037478 5.9546558e-05 1.0709124e-05 0.33205751 0.33539397 248866.97 0.34130221
0.64668828 2.4245125 0.49116684 2.4265723 0.50740193 0.00027300709 5.5306801e-05 1.0709124e-05 0.332054 0.33540285 249386.69 0.34297325
0.64665833 2.4427139 0.41130418 2.4444014 0.42833508 0.00027505662 4.6314036e-05 1.0709124e-05 0.33204488 0.33542113 249838.61 0.3503832
0.64663087 2.4121231 0.36469729 2.413443 0.37980937 0.00027161201 4.1065965e-05 1.0709124e-05 0.33203497 0.33544011 250417.63 0.36012412
0.64660819 2.3959965 0.35002321 2.3974631 0.36326631 0.0002697961 3.9413621e-05 1.0709124e-05 0.33203043 0.3354499 250919.75 0.36416345
0.64659189 2.4005895 0.33937632 2.4023071 0.35164949 0.0002703133 3.8214751e-05 1.0709124e-05 0.33202842 0.33545492 251367.18 0.36496805
0.64655818 2.4116388 0.31831336 2.4130239 0.33039763 0.00027155748 3.5843002e-05 1.0709124e-05 0.33202627 0.33546003 251706.82 0.36630678
0.64653887 2.4149463 0.29434039 2.4178227 0.3060481 0.0002719299 3.3143576e-05 1.0709124e-05 0.33202383 0.33546578 252097.55 0.36910085
0.64650515 2.416152 0.26874452 2.4192022 0.28011186 0.00027206567 3.0261407e-05 1.0709124e-05 0.3320211 0.33547089 252464.24 0.37245383
0.64650703 2.4153086 0.24764844 2.4178761 0.25840941 0.00027197071 2.7885928e-05 1.0709124e-05 0.33201845 0.33547611 252819.9 0.37552239
0.64648385 2.4098201 0.22654329 2.4124283 0.2368087 0.00027135269 2.5509427e-05 1.0709124e-05 0.33201602 0.33548089 253158 0.37931037
0.64647357 2.4021342 0.19943422 2.4043896 0.20950615 0.00027048723 2.2456868e-05 1.0709124e-05 0.3320137 0.33548482 253491.12 0.38438351
0.64645063 2.3949889 0.1751329 2.3966052 0.1849485 0.00026968264 1.9720469e-05 1.0709124e-05 0.33201186 0.33548795 253792.6 0.38908663
0.64644311 2.388856 0.1601962 2.3902443 0.16944987 0.00026899206 1.8038554e-05 1.0709124e-05 0.3320098 0.33549162 254064.06 0.39230268
0.64642782 2.3845095 0.15133807 2.3854476 0.16021644 0.00026850264 1.7041103e-05 1.0709124e-05 0.33200787 0.33549554 254321.52 0.39434546
0.64640839 2.3793463 0.14565499 2.3800129 0.15381255 0.00026792125 1.6401171e-05 1.0709124e-05 0.33200623 0.33549913 254561.89 0.3960394
0.64639811 2.3758239 0.1402984 2.3761315 0.14812144 0.00026752461 1.5798004e-05 1.0709124e-05 0.33200444 0.33550277 254794.82 0.39743697
0.6463837 2.3729948 0.12982431 2.3731928 0.13713584 0.00026720605 1.4618591e-05 1.0709124e-05 0.33200247 0.33550663 255041.62 0.39954945
0.64636314 2.3715005 0.12037924 2.3710325 0.12740937 0.00026703779 1.355505e-05 1.0709124e-05 0.33200047 0.33551088 255268.68 0.40130347
0.6463595 2.3735767 0.11913557 2.3727583 0.12561241 0.00026727157 1.3415009e-05 1.0709124e-05 0.33199824 0.33551581 255455.59 0.40116945
0.64633594 2.3666901 0.10847125 2.3660123 0.11505287 0.00026649612 1.2214175e-05 1.0709124e-05 0.33199676 0.335519 255638.12 0.40401407
0.6463293 2.3670667 0.094396392 2.3665118 0.10063447 0.00026653853 1.0629306e-05 1.0709124e-05 0.33199535 0.33552187 255864.06 0.40626243
0.64631864 2.3658272 0.084218925 2.3646516 0.090265473 0.00026639895 9.4832935e-06 1.0709124e-05 0.33199388 0.33552473 256088.67 0.40815559
0.64631037 2.3642352 0.074760001 2.3621739 0.080493562 0.0002662197 8.4181914e-06 1.0709124e-05 0.33199265 0.33552717 256305.9 0.4100049
0.64629896 2.3631439 0.06618118 2.3607316 0.071584462 0.0002660968 7.4521915e-06 1.0709124e-05 0.33199133 0.33552954 256515.36 0.41163697
0.64629821 2.3628706 0.059118177 2.3598578 0.06437427 0.00026606603 6.656877e-06 1.0709124e-05 0.33199046 0.3355314 256709.29 0.41288383
0.6462942 2.3612951 0.052821825 2.3580665 0.057787929 0.00026588863 5.9478896e-06 1.0709124e-05 0.33198962 0.33553313 256900.54 0.41423014
0.64627816 2.3619575 0.047940815 2.3582627 0.052599932 0.00026596322 5.3982738e-06 1.0709124e-05 0.33198882 0.33553471 257090.69 0.41495526
0.64627527 2.361565 0.040799341 2.3579077 0.045093019 0.00026591902 4.5941233e-06 1.0709124e-05 0.33198806 0.33553627 257265.11 0.41625659
0.64626011 2.3601613 0.032625516 2.3564888 0.036981682 0.00026576096 3.6737271e-06 1.0709124e-05 0.33198719 0.33553794 257433.02 0.41792273
0.64624933 2.3587996 0.025110388 2.3543781 0.029475132 0.00026560763 2.827502e-06 1.0709124e-05 0.33198654 0.33553916 257591.14 0.41947892
0.64623779 2.3576457 0.021234672 2.3529183 0.025396087 0.00026547769 2.3910853e-06 1.0709124e-05 0.33198606 0.33554017 257736.19 0.42036583
0.64622513 2.3558846 0.01892236 2.3508359 0.022851533 0.00026527939 2.1307122e-06 1.0709124e-05 0.33198556 0.33554126 257877.94 0.42108685
0.6462215 2.3557621 0.013815967 2.3498206 0.017676552 0.0002652656 1.5557177e-06 1.0709124e-05 0.33198504 0.33554224 258012.61 0.42201606
0.64621649 2.3563918 0.0094710154 2.3498921 0.013225374 0.0002653365 1.0664636e-06 1.0709124e-05 0.33198451 0.33554318 258150.51 0.42267878
0.64621498 2.3554071 0.0051976568 2.3485507 0.0088915156 0.00026522562 5.8527112e-07 1.0709124e-05 0.33198386 0.33554401 258291.04 0.42362027
0.64619844 2.354555 0.0022625197 2.3476378 0.0058601821 0.00026512968 2.5476623e-07 1.0709124e-05 0.3319834 0.33554468 258419.39 0.42430098
0.64619392 2.3543468 0.0013607039 2.3475453 0.0049064231 0.00026510623 1.5321918e-07 1.0709124e-05 0.33198297 0.3355454 258538.1 0.42450093
0.64619693 2.3533265 0.0015866336 2.3482082 0.0064758797 0.00026499134 1.7865951e-07 1.0709124e-05 0.33198408 0.33554579 258525.21 0.42464411
0.64619944 2.3571095 0.023825724 2.3483169 0.026348058 0.00026541732 2.6828452e-06 1.0709124e-05 0.3319844 0.33554692 258658.62 0.42000303
0.64618202 2.3771168 0.018098478 2.3689664 0.021131775 0.0002676702 2.0379407e-06 1.0709124e-05 0.33198549 0.33554497 258763.55 0.41749901
0.64617199 2.3723395 0.0088575941 2.3648393 0.012244161 0.00026713226 9.9739061e-07 1.0709124e-05 0.33198501 0.33554603 258856.04 0.41995684
0.64615845 2.3674788 0.0030609936 2.3604046 0.0065913081 0.00026658494 3.4467669e-07 1.0709124e-05 0.33198454 0.33554686 258946.56 0.42184484
0.6461473 2.3626789 -0.0022254951 2.3556525 0.0014633821 0.00026604445 -2.5059716e-07 1.0709124e-05 0.33198419 0.33554754 259036.53 0.42364742
0.64613288 2.3595751 -0.0057310809 2.3524617 -0.0020827819 0.00026569495 -6.4533622e-07 1.0709124e-05 0.33198395 0.33554793 259125.71 0.42483699
0.64613388 2.3571095 -0.0061695702 2.3499818 -0.0020865404 0.00026541732 -6.9471138e-07 1.0709124e-05 0.33198368 0.335548 259224.35 0.42536177
0.64612661 2.355291 -0.011735679 2.3479044 -0.0071018604 0.00026521255 -1.3214713e-06 1.0709124e-05 0.33198346 0.33554795 259325.01 0.42670211
0.64611057 2.3524008 -0.016471257 2.3451522 -0.011689619 0.0002648871 -1.854711e-06 1.0709124e-05 0.33198307 0.33554848 259412.79 0.42809511
0.64610994 2.3521102 -0.018891564 2.3447647 -0.013935034 0.00026485438 -2.1272445e-06 1.0709124e-05 0.3319828 0.33554891 259493.27 0.42859251
0.64609628 2.3501172 -0.020562875 2.3432001 -0.01558563 0.00026462997 -2.315439e-06 1.0709124e-05 0.33198268 0.33554927 259564.23 0.42926665
0.64608525 2.3504244 -0.021190031 2.3431249 -0.016158416 0.00026466455 -2.3860586e-06 1.0709124e-05 0.3319824 0.3355498 259634.75 0.42932563
0.64606783 2.3503012 -0.023706468 2.3425593 -0.018619363 0.00026465068 -2.6694166e-06 1.0709124e-05 0.33198219 0.33555016 259701.28 0.42981272
0.64606206 2.3498318 -0.026922062 2.3416896 -0.021821487 0.00026459783 -3.0315017e-06 1.0709124e-05 0.33198193 0.33555056 259768.66 0.43049456
0.64605203 2.3498124 -0.028190495 2.3417742 -0.023124526 0.00026459564 -3.174331e-06 1.0709124e-05 0.33198169 0.33555088 259832.87 0.43073337
0.64604401 2.3487349 -0.029136371 2.3408835 -0.024015674 0.00026447431 -3.2808393e-06 1.0709124e-05 0.33198155 0.33555117 259891.12 0.43110909
0.64603524 2.3467158 -0.028610627 2.339381 -0.023551958 0.00026424695 -3.221639e-06 1.0709124e-05 0.33198142 0.33555149 259945.62 0.43138682
0.64602747 2.3476459 -0.030752579 2.33976 -0.025559019 0.00026435168 -3.462829e-06 1.0709124e-05 0.33198117 0.33555187 260001.28 0.43161246
0.64602283 2.3475065 -0.032819448 2.3398311 -0.027536117 0.000264336 -3.6955644e-06 1.0709124e-05 0.33198096 0.33555221 260051.03 0.43202384
0.64601769 2.3479463 -0.035482238 2.340235 -0.030020568 0.00026438552 -3.9954022e-06 1.0709124e-05 0.3319805 0.33555276 260106.26 0.43243915
0.64600942 2.347374 -0.036819978 2.3393954 -0.031268908 0.00026432107 -4.1460355e-06 1.0709124e-05 0.33198035 0.33555302 260153.46 0.43279664
0.64600653 2.3465389 -0.036590484 2.3387422 -0.031100946 0.00026422703 -4.1201939e-06 1.0709124e-05 0.3319802 0.33555338 260199.34 0.43291011
0.64599538 2.3457927 -0.037238102 2.3382606 -0.031752321 0.00026414302 -4.1931175e-06 1.0709124e-05 0.33198002 0.33555379 260242.45 0.43317147
0.64598397 2.3454834 -0.040312774 2.3374812 -0.034626056 0.00026410818 -4.5393344e-06 1.0709124e-05 0.3319797 0.33555435 260284.14 0.43380737
0.64597507 2.3453501 -0.042133349 2.3370519 -0.036373403 0.00026409318 -4.7443365e-06 1.0709124e-05 0.33197927 0.33555506 260326.85 0.43417538
0.64596918 2.3446287 -0.046782984 2.3360262 -0.04074915 0.00026401194 -5.2678987e-06 1.0709124e-05 0.33197886 0.33555574 260344.49 0.43519024
0.64596655 2.3434741 -0.048931648 2.3348136 -0.042826564 0.00026388193 -5.5098445e-06 1.0709124e-05 0.33197864 0.33555637 260366.23 0.43581674
0.64596755 2.3424958 -0.049173204 2.3339564 -0.04312133 0.00026377178 -5.5370443e-06 1.0709124e-05 0.33197812 0.3355572 260395.92 0.43604855
0.64596968 2.3403881 -0.051452894 2.3318296 -0.04543645 0.00026353444 -5.7937441e-06 1.0709124e-05 0.3319777 0.33555796 260430.56 0.43688437
0.6459663 2.3384618 -0.054963707 2.3297188 -0.048887264 0.00026331753 -6.1890717e-06 1.0709124e-05 0.33197702 0.33555909 260471.39 0.43792461
0.64595878 2.3369989 -0.060462047 2.3279848 -0.054311084 0.00026315281 -6.8082007e-06 1.0709124e-05 0.33197622 0.33556027 260518.75 0.43926369
0.64595702 2.3343019 -0.066591892 2.3250215 -0.060408968 0.00026284912 -7.4984388e-06 1.0709124e-05 0.33197539 0.33556163 260563.63 0.44097348
0.64595865 2.3316634 -0.069837471 2.3222587 -0.063683146 0.00026255202 -7.8639004e-06 1.0709124e-05 0.33197438 0.33556335 260607.71 0.44212067
0.64595589 2.3265119 -0.075692747 2.3174499 -0.069598976 0.00026197194 -8.5232214e-06 1.0709124e-05 0.33197333 0.33556526 260647.13 0.4442827
0.64595414 2.3212657 -0.083330549 2.3118959 -0.07727989 0.0002613812 -9.3832598e-06 1.0709124e-05 0.33197195 0.33556775 260686.76 0.44684048
0.64594637 2.3159584 -0.09322359 2.3063268 -0.08717764 0.00026078359 -1.0497245e-05 1.0709124e-05 0.33197019 0.33557073 260730.51 0.44989623
0.64593659 2.3090573 -0.10691766 2.2987428 -0.10068116 0.00026000651 -1.2039236e-05 1.0709124e-05 0.33196811 0.33557434 260775.51 0.4541038
0.64593835 2.2989434 -0.12006122 2.2886872 -0.11367436 0.00025886765 -1.3519239e-05 1.0709124e-05 0.33196564 0.33557856 260819.17 0.45895093
0.64593509 2.2888033 -0.13130021 2.2780188 -0.1248254 0.00025772584 -1.4784781e-05 1.0709124e-05 0.33196319 0.33558296 260862.18 0.46349876
0.64593659 2.2797569 -0.1416969 2.2694022 -0.13516725 0.00025670719 -1.5955479e-05 1.0709124e-05 0.33196096 0.33558719 260892.69 0.46771372
0.64592844 2.2774199 -0.15384301 2.2661145 -0.14707857 0.00025644404 -1.7323166e-05 1.0709124e-05 0.33195843 0.33559183 260922.38 0.4709036
0.64591854 2.2717442 -0.19164053 2.2617797 -0.18377039 0.00025580494 -2.1579276e-05 1.0709124e-05 0.33195568 0.33559862 260849.14 0.48074527
0.64593195 2.2553997 -0.20631751 2.2437 -0.19812399 0.0002539645 -2.3231946e-05 1.0709124e-05 0.33194955 0.33560973 260997.82 0.48802337
0.64594223 2.2341138 -0.28663471 2.222058 -0.27923274 0.00025156765 -3.2275894e-05 1.0709124e-05 0.33193568 0.33563504 261001.69 0.51348433
0.64590902 2.2648458 -0.25890541 2.252953 -0.25185035 0.00025502816 -2.9153495e-05 1.0709124e-05 0.33194268 0.33562336 261092.01 0.4985193
0.64589072 2.3052268 -0.22302515 2.2940423 -0.21608682 0.00025957518 -2.5113274e-05 1.0709124e-05 0.33194734 0.33561586 261104.25 0.48026087
0.64588031 2.3359838 -0.20441037 2.3251422 -0.19711487 0.0002630385 -2.3017196e-05 1.0709124e-05 0.33195068 0.3356103 261092.96 0.46913702
0.64586665 2.3645085 -0.18513905 2.3533964 -0.17759735 0.00026625047 -2.084719e-05 1.0709124e-05 0.33195384 0.33560484 261078.34 0.45884831
0.64586013 2.3893593 -0.17181268 2.3782967 -0.16394188 0.00026904874 -1.9346603e-05 1.0709124e-05 0.33195631 0.33560038 261066.88 0.45094881
0.64586226 2.4077515 -0.15755132 2.3969119 -0.14966598 0.00027111975 -1.7740732e-05 1.0709124e-05 0.33195876 0.33559611 261044.29 0.44440491
0.64585286 2.4211809 -0.14299356 2.41047 -0.13491684 0.00027263194 -1.6101487e-05 1.0709124e-05 0.33196079 0.33559252 261020.75 0.43894547
0.6458392 2.4325415 -0.13163318 2.4216001 -0.12329564 0.00027391118 -1.4822275e-05 1.0709124e-05 0.33196263 0.33558923 260995.55 0.43461097
0.64582779 2.4412669 -0.12257154 2.4301581 -0.11402639 0.00027489369 -1.3801909e-05 1.0709124e-05 0.33196414 0.33558647 260971.72 0.431277
0.64582453 2.4488441 -0.11336617 2.4375961 -0.10461997 0.0002757469 -1.2765358e-05 1.0709124e-05 0.33196532 0.33558419 260960.75 0.42817789
0.64582942 2.4548203 -0.10746556 2.4434902 -0.098410116 0.00027641983 -1.2100932e-05 1.0709124e-05 0.3319664 0.335582 260959.73 0.42601146
0.64843258 2.2809214 -0.43410937 2.2783814 -0.41359403 0.00020275075 -3.8587916e-05 8.4538904e-06 0.33201214 0.33552641 257186.24 0.54147362
0.65167725 2.3937283 -0.27194359 2.394168 -0.25140855 0.00021277814 -2.4173024e-05 8.4538904e-06 0.33205583 0.3354758 252823.66 0.47130136
0.65523302 2.5031068 -0.16531901 2.50813 -0.14357639 0.00022250078 -1.4695182e-05 8.4538904e-06 0.33210024 0.33542688 248127.89 0.42775481
0.6591177 2.5227045 -0.063490342 2.5304221 -0.041736045 0.00022424281 -5.6436468e-06 8.4538904e-06 0.33214201 0.33538641 243103.39 0.40663397
0.66313901 2.7143751 0.037856327 2.7250356 0.060654354 0.00024128039 3.3650431e-06 8.4538904e-06 0.33218392 0.3353447 238116.48 0.36334154
0.66736776 2.8076877 0.11780024 2.8216846 0.14053773 0.00024957493 1.0471245e-05 8.4538904e-06 0.33222134 0.33531113 233089.79 0.34182332
0.67177024 2.9135819 0.19115981 2.9297353 0.21387579 0.00025898784 1.6992166e-05 8.4538904e-06 0.33225782 0.33527931 228036.54 0.32208799
0.67634331 3.0207096 0.24061591 3.0396938 0.26506704 0.00026851041 2.1388311e-05 8.4538904e-06 0.33229208 0.33525122 223066.16 0.30662379
0.68102568 3.1045634 0.28376266 3.1269748 0.30986619 0.00027596416 2.5223619e-05 8.4538904e-06 0.33232534 0.33522503 218149.99 0.29513098
0.68586474 3.1665017 0.32890815 3.1909926 0.35571302 0.00028146985 2.9236595e-05 8.4538904e-06 0.33235679 0.33520285 213327.13 0.28608949
0.69084292 3.243991 0.36671368 3.2727579 0.39674136 0.00028835786 3.2597122e-05 8.4538904e-06 0.33238661 0.3351837 208601.05 0.27695425
0.69591023 3.2438986 0.40651739 3.2765928 0.43518562 0.00028834965 3.6135269e-05 8.4538904e-06 0.33241277 0.33517368 204054.91 0.27394138
0.69719188 3.372922 0.63676242 3.3995483 0.66522985 0.00029981852 5.6601714e-05 8.4538904e-06 0.33241082 0.33519107 204104.09 0.24939618
0.69710063 3.3129688 0.27650233 3.3377929 0.30888372 0.00029448929 2.457825e-05 8.4538904e-06 0.33240354 0.33521086 205098.4 0.27859258
0.69702843 3.3615947 0.28427853 3.384857 0.31727757 0.00029881164 2.5269475e-05 8.4538904e-06 0.33239621 0.33522779 205928.91 0.27428271
0.6969803 3.3959543 0.26063657 3.4181749 0.29473082 0.00030186586 2.3167945e-05 8.4538904e-06 0.33239204 0.33523807 206618.12 0.27347877
0.69695184 3.4566774 0.21283228 3.47695 0.24845137 0.00030726353 1.8918629e-05 8.4538904e-06 0.33238646 0.33525203 207070.38 0.27251597
0.69692139 3.599395 0.019822747 3.6192897 0.055785574 0.00031994967 1.7620409e-06 8.4538904e-06 0.3323755 0.33527667 207479.13 0.2763028
0.69689506 3.6384144 -0.021460916 3.6589397 0.015304534 0.0003234181 -1.9076575e-06 8.4538904e-06 0.33237234 0.3352844 207862.51 0.27647577
0.69685871 3.6397954 -0.016481833 3.6597662 0.01973256 0.00032354086 -1.4650676e-06 8.4538904e-06 0.33237431 0.3352804 208265.57 0.27599046
0.69683527 3.6002201 0.031440412 3.6202325 0.067611852 0.00032002302 2.7947334e-06 8.4538904e-06 0.33237438 0.33528026 208645.98 0.27535613
0.6968087 3.5749084 0.066800304 3.5949446 0.10282975 0.00031777306 5.9378688e-06 8.4538904e-06 0.33237354 0.33528222 209006.91 0.27459637
0.69678789 3.5659472 0.082575997 3.5862386 0.11830034 0.0003169765 7.3401677e-06 8.4538904e-06 0.3323727 0.3352843 209336.17 0.2740835
0.69676182 3.5718582 0.097346418 3.5913606 0.13204959 0.00031750192 8.6531082e-06 8.4538904e-06 0.33237162 0.33528685 209630.77 0.27253863
0.69674666 3.570674 0.10121226 3.5895609 0.13531525 0.00031739667 8.9967419e-06 8.4538904e-06 0.33237062 0.33528928 209900.74 0.27233959
0.69671682 3.5708935 0.10305618 3.5887552 0.13671884 0.00031741618 9.1606483e-06 8.4538904e-06 0.33236967 0.33529161 210141.58 0.27218663
0.69670366 3.5760711 0.10384625 3.5944754 0.13674579 0.00031787641 9.2308775e-06 8.4538904e-06 0.33236856 0.33529441 210337.17 0.27174523
0.69670128 3.5804404 0.1064225 3.5978613 0.1387121 0.0003182648 9.4598796e-06 8.4538904e-06 0.33236759 0.33529647 210562.43 0.2712333
0.69669852 3.5882447 0.11079496 3.6047565 0.14210355 0.00031895852 9.8485471e-06 8.4538904e-06 0.33236656 0.33529879 210777.73 0.27034044
0.69669376 3.5885588 0.10786098 3.6041344 0.13842839 0.00031898644 9.5877456e-06 8.4538904e-06 0.33236554 0.33530085 210994.31 0.27053204
0.69669376 3.5866609 0.10828636 3.6015938 0.13824821 0.00031881774 9.6255581e-06 8.4538904e-06 0.33236443 0.33530305 211213.94 0.27063985
0.69668248 3.5776952 0.10830104 3.5923069 0.13750042 0.00031802078 9.6268625e-06 8.4538904e-06 0.33236359 0.33530488 211410.51 0.27129707
0.69667107 3.5717434 0.10859169 3.5863566 0.13709601 0.00031749173 9.652699e-06 8.4538904e-06 0.33236274 0.33530681 211587.18 0.27171439
0.69666769 3.5674746 0.10668157 3.5817227 0.13458138 0.00031711227 9.4829088e-06 8.4538904e-06 0.33236211 0.33530868 211740.98 0.27217134
0.69665816 3.5628408 0.10015678 3.5768748 0.12742679 0.00031670037 8.9029206e-06 8.4538904e-06 0.33236126 0.33531062 211890.72 0.27300045
0.69665277 3.5613135 0.091996628 3.5744993 0.11885987 0.00031656461 8.1775662e-06 8.4538904e-06 0.33236041 0.33531239 212038.02 0.27372437
