sw krw krn krwf krnf vw vn force pw pn wet peff
0.25744479 0.017853195 0.31369908 0.0080601369 0.19800485 1.8536473e-05 0.00032570498 9.1996703e-05 0.31948006 0.33881822 1389985.9 3.0161157
0.26504655 0.017597958 0.29915796 0.007735622 0.19038148 1.8271468e-05 0.00031060734 9.1996703e-05 0.31971839 0.33889246 1378713.6 3.1570049
0.27273871 0.01942069 0.28890897 0.0084170523 0.18406504 2.0163959e-05 0.0002999661 9.1996703e-05 0.31998656 0.33896087 1367245.7 3.2432819
0.2803588 0.020278363 0.27497137 0.0091715459 0.17643516 2.1054457e-05 0.00028549508 9.1996703e-05 0.3202056 0.33903743 1355357.6 3.3869633
0.28792213 0.023519742 0.26943265 0.011328993 0.17272342 2.441989e-05 0.00027974438 9.1996703e-05 0.32043413 0.33911655 1343357.3 3.413524
0.29561932 0.024621254 0.26533191 0.012015525 0.17053403 2.5563559e-05 0.0002754867 9.1996703e-05 0.32062233 0.33920998 1331213.2 3.4488328
0.29901799 0.029129464 0.27635276 0.015458012 0.17607998 3.0244307e-05 0.00028692934 9.1996703e-05 0.32129521 0.3390685 1322870 3.2735129
0.2984911 0.024237137 0.25535105 0.012191805 0.16414497 2.5164741e-05 0.00026512385 9.1996703e-05 0.32084642 0.33921738 1321588.4 3.576689
0.29820907 0.021958958 0.24315047 0.01096376 0.15733441 2.2799372e-05 0.00025245633 9.1996703e-05 0.32063158 0.33928773 1320435.1 3.7720273
0.29803076 0.021333655 0.24110478 0.010448707 0.15600775 2.2150137e-05 0.00025033234 9.1996703e-05 0.32049317 0.33933152 1319497.3 3.8104175
0.29791197 0.021496607 0.23904499 0.010780905 0.1550899 2.2319326e-05 0.00024819373 9.1996703e-05 0.320395 0.33936416 1318631.5 3.8381587
0.29781779 0.021812311 0.23474522 0.011194123 0.15279383 2.2647113e-05 0.00024372939 9.1996703e-05 0.32031349 0.33939163 1317937 3.8977613
0.29774974 0.022032367 0.23265879 0.011679439 0.1516956 2.287559e-05 0.00024156312 9.1996703e-05 0.3202308 0.33941729 1317120.5 3.9263239
0.2976759 0.021585908 0.23063365 0.011294821 0.15081518 2.2412044e-05 0.00023946047 9.1996703e-05 0.32016141 0.33943879 1316387 3.9647996
0.29758951 0.021325599 0.22990021 0.011220301 0.15030097 2.2141772e-05 0.00023869896 9.1996703e-05 0.32011257 0.33945362 1315798.7 3.9804827
0.29752798 0.020667691 0.22906091 0.010707052 0.14982987 2.1458685e-05 0.00023782753 9.1996703e-05 0.3200867 0.3394642 1315258.7 4.0043472
0.29750965 0.020385319 0.22891699 0.010481215 0.15004028 2.1165507e-05 0.00023767811 9.1996703e-05 0.32005522 0.33947613 1314756.8 4.0111943
0.29746168 0.020195416 0.22821651 0.010314157 0.14962539 2.0968335e-05 0.00023695081 9.1996703e-05 0.32001864 0.33948823 1314288.4 4.0255717
0.29741246 0.020392696 0.22911662 0.010578658 0.15042583 2.1173165e-05 0.00023788537 9.1996703e-05 0.3199641 0.33950443 1313726.7 4.0078664
0.29736147 0.0204908 0.22940843 0.010778023 0.15093088 2.1275024e-05 0.00023818836 9.1996703e-05 0.31994878 0.33951165 1313256.4 4.001613
0.29736424 0.020692408 0.22907721 0.010768366 0.15081458 2.1484348e-05 0.00023784446 9.1996703e-05 0.31993542 0.33951771 1312823.7 4.0036895
0.29736248 0.020372261 0.22840246 0.010449666 0.15061632 2.1151948e-05 0.00023714388 9.1996703e-05 0.3199273 0.33952255 1312480.6 4.019701
0.29732104 0.019820417 0.22750173 0.010051199 0.15025219 2.0578984e-05 0.00023620868 9.1996703e-05 0.31991003 0.33952802 1312107.5 4.0433095
0.29728462 0.019803548 0.22625255 0.0099568555 0.14972315 2.0561469e-05 0.0002349117 9.1996703e-05 0.31989279 0.33953283 1311782.3 4.0641138
0.29724294 0.018804733 0.22516287 0.0092222185 0.1490243 1.9524428e-05 0.0002337803 9.1996703e-05 0.3198658 0.33953808 1311451.7 4.098905
0.29722737 0.01901002 0.22471631 0.009479459 0.14881943 1.9737572e-05 0.00023331666 9.1996703e-05 0.31983934 0.33954571 1311069.2 4.1029625
0.2971809 0.019960703 0.22503983 0.010079006 0.14897261 2.0724639e-05 0.00023365256 9.1996703e-05 0.3198331 0.33954943 1310758.3 4.0816237
0.29716835 0.020304668 0.22476627 0.010286757 0.14876974 2.1081769e-05 0.00023336853 9.1996703e-05 0.3198217 0.33955448 1310510 4.0804512
0.29715453 0.020560803 0.2242679 0.01051172 0.14840987 2.1347707e-05 0.00023285109 9.1996703e-05 0.31980621 0.33955921 1310271.1 4.0844884
0.2971465 0.020964441 0.22416152 0.010864471 0.14841089 2.1766792e-05 0.00023274063 9.1996703e-05 0.3197845 0.33956403 1310004.5 4.0795353
0.29712616 0.018909361 0.22186192 0.0092942583 0.14712969 1.9633061e-05 0.00023035303 9.1996703e-05 0.31976321 0.33956757 1309655.9 4.1533192
0.29711058 0.019121069 0.22296057 0.0094652573 0.14780232 1.9852871e-05 0.00023149372 9.1996703e-05 0.31975649 0.33956923 1309392.7 4.1308379
0.29708748 0.019817383 0.22580115 0.0098424106 0.14954775 2.0575834e-05 0.00023444302 9.1996703e-05 0.31975703 0.33956794 1309218.3 4.0713539
0.29706714 0.019526869 0.23477074 0.0091994026 0.15536069 2.0274201e-05 0.00024375589 9.1996703e-05 0.31975765 0.33956508 1309032.2 3.9324003
0.29704956 0.019459814 0.23449932 0.0092809504 0.15476541 2.0204581e-05 0.00024347408 9.1996703e-05 0.31975138 0.33956185 1308759 3.9376414
0.29703951 0.020072889 0.23472631 0.0097845164 0.1547085 2.0841119e-05 0.00024370976 9.1996703e-05 0.31973462 0.33956329 1308505.1 3.9246591
0.29702344 0.020030733 0.23274852 0.0099047074 0.15349653 2.0797349e-05 0.00024165628 9.1996703e-05 0.31972196 0.33956552 1308254.2 3.9560208
0.29701992 0.019887675 0.23082647 0.0098467592 0.15263233 2.0648817e-05 0.00023966067 9.1996703e-05 0.31972275 0.33956511 1308064.5 3.9886062
0.29699305 0.019840492 0.23055118 0.0098589099 0.15248018 2.0599828e-05 0.00023937484 9.1996703e-05 0.31972486 0.33956524 1307916.1 3.9937431
0.29696819 0.019921168 0.23056556 0.0099814348 0.15253036 2.0683591e-05 0.00023938977 9.1996703e-05 0.31972326 0.33956587 1307759 3.9922275
0.29695186 0.0196155 0.22957646 0.0097860076 0.15206561 2.0366224e-05 0.00023836281 9.1996703e-05 0.31971991 0.3395679 1307589.6 4.0129706
0.29696568 0.019249219 0.22908102 0.0096468999 0.15181685 1.9985925e-05 0.00023784841 9.1996703e-05 0.31971191 0.33957141 1307434.9 4.0268958
0.29694483 0.019372743 0.22915097 0.009771557 0.15192847 2.0114177e-05 0.00023792104 9.1996703e-05 0.31970116 0.33957586 1307232.2 4.0237609
0.2969481 0.020134923 0.23016051 0.010486111 0.15260597 2.0905527e-05 0.00023896922 9.1996703e-05 0.31967845 0.33958261 1307021.5 3.9952786
0.29693529 0.01924781 0.2288355 0.0098105811 0.15188368 1.9984463e-05 0.0002375935 9.1996703e-05 0.31966696 0.33958676 1306814.6 4.0309039
0.29692374 0.019516777 0.22924631 0.0099781311 0.15216497 2.0263724e-05 0.00023802003 9.1996703e-05 0.31967015 0.33958804 1306652.4 4.019889
0.29690264 0.019506741 0.22973575 0.010024575 0.15236275 2.0253303e-05 0.00023852821 9.1996703e-05 0.31966811 0.3395889 1306452.1 4.0121569
0.2968931 0.020089428 0.23143323 0.010605653 0.15331606 2.0858291e-05 0.00024029065 9.1996703e-05 0.31966473 0.33958952 1306301.5 3.975785
0.2968941 0.019140697 0.23022038 0.009960574 0.15274419 1.9873251e-05 0.00023903138 9.1996703e-05 0.31966783 0.33958969 1306122.2 4.010249
0.29687401 0.019489626 0.23032512 0.010197856 0.15284444 2.0235534e-05 0.00023914012 9.1996703e-05 0.31966406 0.33959135 1305974.1 4.0029663
0.29684312 0.018985115 0.23037884 0.0098326338 0.15286524 1.9711714e-05 0.00023919591 9.1996703e-05 0.31966003 0.33959177 1305861.1 4.0102026
0.29683006 0.01882614 0.23001047 0.0097548521 0.15279148 1.9546654e-05 0.00023881343 9.1996703e-05 0.31965009 0.3395935 1305672.2 4.0187013
0.29681499 0.019062886 0.22992225 0.0099285134 0.15286497 1.9792461e-05 0.00023872184 9.1996703e-05 0.31964072 0.33959568 1305528.1 4.0163041
0.29681675 0.019073536 0.22922171 0.009877738 0.15254536 1.9803519e-05 0.00023799449 9.1996703e-05 0.31963521 0.33959744 1305442.7 4.0274633
0.29680394 0.018468594 0.22805092 0.0094860015 0.15186882 1.9175425e-05 0.00023677889 9.1996703e-05 0.3196303 0.33959918 1305336.6 4.056474
0.29678837 0.018387225 0.22825369 0.0094490014 0.1519811 1.9090942e-05 0.00023698942 9.1996703e-05 0.31963669 0.33959688 1305235.8 4.0544773
0.29678134 0.018305872 0.22773013 0.0094258514 0.15167502 1.9006475e-05 0.00023644582 9.1996703e-05 0.31964138 0.3395954 1305174.4 4.0644459
0.29678661 0.018088968 0.22679519 0.0093474966 0.15110924 1.8781269e-05 0.0002354751 9.1996703e-05 0.31963913 0.3395958 1305075.9 4.0835635
0.29678787 0.017972366 0.22454189 0.0093060426 0.14961413 1.8660205e-05 0.00023313556 9.1996703e-05 0.31963526 0.33959706 1305006.6 4.1234689
0.29679691 0.018142323 0.22639081 0.0093667945 0.15081577 1.8836667e-05 0.00023505524 9.1996703e-05 0.31963256 0.33959811 1304957.4 4.0894254
0.29678762 0.018181244 0.22655296 0.0094058464 0.15096041 1.8877077e-05 0.0002352236 9.1996703e-05 0.31963151 0.33959856 1304919.8 4.0860656
0.29679942 0.018104071 0.2263712 0.0093759966 0.15087983 1.879695e-05 0.00023503488 9.1996703e-05 0.31962916 0.33959926 1304893.3 4.0903933
0.29679967 0.017190255 0.22627392 0.008661704 0.15087226 1.7848161e-05 0.00023493388 9.1996703e-05 0.3196157 0.33960229 1304829.8 4.1073804
0.29678737 0.018311814 0.22640153 0.0094341617 0.15093632 1.9012645e-05 0.00023506637 9.1996703e-05 0.31961901 0.33960257 1304802.3 4.0864139
0.29677305 0.018325536 0.22635132 0.0094979644 0.15088796 1.9026891e-05 0.00023501424 9.1996703e-05 0.31961967 0.33960266 1304784.4 4.0870232
0.29677129 0.018265582 0.22653988 0.009555901 0.1509306 1.8964642e-05 0.00023521002 9.1996703e-05 0.31961825 0.33960325 1304739.6 4.0848762
0.29677782 0.018275859 0.22658295 0.0096120578 0.15090883 1.8975313e-05 0.00023525474 9.1996703e-05 0.31961758 0.33960389 1304725.4 4.0839861
0.29676703 0.018316756 0.22662822 0.0096371449 0.15093329 1.9017775e-05 0.00023530174 9.1996703e-05 0.3196164 0.33960444 1304716.7 4.0825496
0.29676477 0.018231772 0.22678251 0.0096363135 0.15100063 1.8929539e-05 0.00023546194 9.1996703e-05 0.319615 0.33960484 1304710 4.0813947
0.29676552 0.018134583 0.22675865 0.0095196916 0.1510361 1.882863e-05 0.00023543717 9.1996703e-05 0.31961252 0.33960552 1304696.3 4.0834121
0.29677682 0.018033405 0.22669831 0.0094184631 0.15102419 1.872358e-05 0.00023537451 9.1996703e-05 0.3196073 0.33960693 1304660.3 4.0861071
0.29678461 0.018115594 0.22679608 0.0093974266 0.15116249 1.8808914e-05 0.00023547602 9.1996703e-05 0.31959758 0.33960951 1304629.7 4.0831047
0.29678938 0.017967009 0.22645066 0.0093258593 0.15102737 1.8654643e-05 0.00023511739 9.1996703e-05 0.31956852 0.33961656 1304539.2 4.0913572
0.29677531 0.017720916 0.22567781 0.0090824463 0.15053188 1.8399132e-05 0.00023431496 9.1996703e-05 0.31956413 0.33961827 1304488.4 4.1084849
0.29676527 0.017631223 0.22570677 0.0090359298 0.15054277 1.8306005e-05 0.00023434503 9.1996703e-05 0.31956586 0.33961813 1304460 4.1095103
0.29676627 0.017625253 0.22531692 0.0089919301 0.15039388 1.8299807e-05 0.00023394026 9.1996703e-05 0.31956766 0.339618 1304437.8 4.1162058
0.29676024 0.017603854 0.22462782 0.0089806666 0.15005425 1.8277589e-05 0.00023322478 9.1996703e-05 0.31956435 0.33961807 1304373.7 4.1282792
0.29677456 0.017687395 0.22436263 0.009054904 0.14990757 1.8364328e-05 0.00023294944 9.1996703e-05 0.31956269 0.33961866 1304342.9 4.1313774
0.29675598 0.017632749 0.22446575 0.0090982943 0.14992762 1.8307589e-05 0.0002330565 9.1996703e-05 0.31956173 0.33961915 1304292.4 4.1305503
0.29674693 0.017683302 0.22474418 0.009092848 0.15009867 1.8360077e-05 0.00023334559 9.1996703e-05 0.3195619 0.33961917 1304275.6 4.1249449
0.29672709 0.017843325 0.22527102 0.009162275 0.15040035 1.8526225e-05 0.00023389259 9.1996703e-05 0.31956292 0.33961896 1304263.3 4.1132909
0.29669671 0.017972263 0.22598133 0.0092960832 0.15073691 1.8660098e-05 0.0002346301 9.1996703e-05 0.31956441 0.33961835 1304264.9 4.0991402
0.29670424 0.018257021 0.22617386 0.0094569678 0.1508477 1.8955754e-05 0.00023482999 9.1996703e-05 0.31956464 0.33961754 1304262.3 4.0911361
0.29670148 0.018508474 0.22595727 0.0096715407 0.15065162 1.9216831e-05 0.00023460511 9.1996703e-05 0.31955914 0.33961792 1304238.3 4.0905527
0.29667184 0.018397671 0.22541299 0.0096422876 0.15047507 1.9101787e-05 0.00023404 9.1996703e-05 0.31956187 0.33961681 1304232.8 4.1015434
0.29667159 0.018240784 0.2246986 0.0096435047 0.1500685 1.8938896e-05 0.00023329827 9.1996703e-05 0.31956264 0.33961606 1304219.6 4.1162531
0.29666582 0.018054412 0.22469812 0.0095359957 0.15014742 1.8745391e-05 0.00023329777 9.1996703e-05 0.31956223 0.33961626 1304179.3 4.1194215
0.2966618 0.017947315 0.22391556 0.0095228605 0.14969389 1.8634196e-05 0.00023248526 9.1996703e-05 0.31956082 0.33961684 1304153.5 4.1345742
0.29666356 0.018002663 0.22339191 0.0094623311 0.14950405 1.8691662e-05 0.00023194157 9.1996703e-05 0.31955777 0.3396186 1304120.1 4.1425952
0.29665728 0.017966387 0.22340559 0.0094287334 0.14946141 1.8653997e-05 0.00023195578 9.1996703e-05 0.31955681 0.33961926 1304070.5 4.142983
0.29666155 0.017982538 0.22277706 0.0093805707 0.14928722 1.8670766e-05 0.00023130318 9.1996703e-05 0.31955449 0.33962063 1304040.3 4.1535209
0.29664045 0.017809342 0.22290568 0.0093100374 0.14926734 1.8490942e-05 0.00023143673 9.1996703e-05 0.31955104 0.33962215 1303968.9 4.15429
0.29664372 0.01795454 0.22288259 0.0094374193 0.14924646 1.8641697e-05 0.00023141276 9.1996703e-05 0.31954734 0.33962272 1303942.7 4.1521837
0.29662764 0.017936602 0.22279435 0.0094231881 0.14923272 1.8623072e-05 0.00023132114 9.1996703e-05 0.3195445 0.33962311 1303909.9 4.154015
0.29662061 0.017915461 0.22279222 0.0093970578 0.14924825 1.8601122e-05 0.00023131893 9.1996703e-05 0.31954259 0.33962357 1303862.7 4.1544166
0.29663116 0.017857676 0.22268614 0.0093479645 0.1491876 1.8541125e-05 0.00023120879 9.1996703e-05 0.31954109 0.33962404 1303849.8 4.1572467
0.29663292 0.017783867 0.22267302 0.0093299678 0.1491116 1.8464492e-05 0.00023119516 9.1996703e-05 0.31953946 0.33962498 1303845.3 4.1587497
0.29662388 0.017807958 0.22260449 0.0093222863 0.14907246 1.8489504e-05 0.00023112401 9.1996703e-05 0.31953729 0.33962602 1303828.6 4.1595184
0.29663041 0.017786576 0.22261723 0.0092966313 0.14910833 1.8467304e-05 0.00023113724 9.1996703e-05 0.31953541 0.33962663 1303815 4.159668
0.29662739 0.01773382 0.22281243 0.0092880566 0.14915784 1.8412529e-05 0.00023133991 9.1996703e-05 0.31953463 0.33962603 1303810.6 4.1572047
0.29661207 0.017761349 0.22286194 0.0092991487 0.14916233 1.8441111e-05 0.00023139132 9.1996703e-05 0.31953392 0.33962597 1303806.8 4.1558736
0.29662639 0.017783907 0.22284704 0.0092999915 0.14914471 1.8464533e-05 0.00023137584 9.1996703e-05 0.31953273 0.33962621 1303807 4.1557415
0.29661986 0.01781002 0.22288344 0.0093401877 0.14914513 1.8491645e-05 0.00023141364 9.1996703e-05 0.31953126 0.33962654 1303802.2 4.154662
0.29663216 0.017831742 0.2229842 0.0093936144 0.14918353 1.8514199e-05 0.00023151826 9.1996703e-05 0.31953052 0.33962691 1303806.1 4.152549
0.29662588 0.017875736 0.22313395 0.0094392798 0.14924942 1.8559876e-05 0.00023167374 9.1996703e-05 0.31953061 0.33962692 1303814.2 4.1492109
0.29663769 0.017959238 0.22329782 0.0094884079 0.14933555 1.8646575e-05 0.00023184388 9.1996703e-05 0.31953226 0.33962667 1303823.1 4.1449565
0.29671102 0.027545684 0.26766536 0.016810144 0.17218825 4.4470416e-05 0.0004321254 0.00014304699 0.31932239 0.33965124 1303864.1 3.3874071
0.29672132 0.023469747 0.25184529 0.013871523 0.16315326 3.7890125e-05 0.0004065851 0.00014304699 0.31927382 0.33966285 1303880 3.6322026
0.29673814 0.02147361 0.24549996 0.012635799 0.15949797 3.4667513e-05 0.00039634104 0.00014304699 0.31924781 0.33966975 1303882.5 3.7456892
0.29675748 0.0202435 0.24189241 0.011829024 0.15745824 3.2681594e-05 0.00039051693 0.00014304699 0.31923091 0.33967474 1303894.7 3.814815
0.2967718 0.019552193 0.23998558 0.011306556 0.15628883 3.1565531e-05 0.0003874385 0.00014304699 0.31922124 0.33967947 1303898.3 3.8530036
0.29679465 0.01904376 0.23856669 0.010930707 0.155499 3.0744704e-05 0.00038514781 0.00014304699 0.31921287 0.33968286 1303883.5 3.88183
0.29680219 0.019097453 0.23746439 0.010949363 0.15498105 3.0831387e-05 0.00038336822 0.00014304699 0.31920539 0.33968585 1303832.5 3.8976958
0.29679867 0.019269447 0.23758351 0.011031813 0.15508973 3.1109059e-05 0.00038356054 0.00014304699 0.31918556 0.33969228 1303724.4 3.8932781
0.2968165 0.019813319 0.23838057 0.011438056 0.15582069 3.19871e-05 0.00038484733 0.00014304699 0.31913605 0.33970831 1303593.6 3.8730583
0.29680746 0.018439942 0.23526764 0.010393925 0.15373458 2.9769886e-05 0.00037982173 0.00014304699 0.31915692 0.33970148 1303628.9 3.9415456
0.29678837 0.018110841 0.23493845 0.010150313 0.15359157 2.9238578e-05 0.00037929029 0.00014304699 0.31916502 0.33969925 1303649.3 3.9517992
0.29679691 0.017989244 0.2358615 0.010134248 0.15417324 2.9042268e-05 0.00038078048 0.00014304699 0.31917286 0.33969914 1303608.8 3.9393227
0.29678511 0.017663361 0.23568356 0.009860091 0.15400635 2.8516155e-05 0.00038049321 0.00014304699 0.31917165 0.33969921 1303591.4 3.9471568
0.29677155 0.017549676 0.23543006 0.0097500033 0.15382766 2.8332619e-05 0.00038008395 0.00014304699 0.31917041 0.33969935 1303575.4 3.9528859
0.29675698 0.017359281 0.23471199 0.0096346349 0.15348081 2.8025241e-05 0.00037892468 0.00014304699 0.31916746 0.33969971 1303562.8 3.967132
0.29673011 0.017245039 0.23455389 0.0095628968 0.15337955 2.7840806e-05 0.00037866945 0.00014304699 0.31916042 0.33970174 1303541.8 3.9714228
0.29671906 0.017127365 0.23427651 0.0095072494 0.15321949 2.765083e-05 0.00037822164 0.00014304699 0.31915326 0.33970341 1303522.7 3.9776634
0.29673538 0.016983523 0.2338635 0.0094410481 0.15298268 2.7418609e-05 0.00037755487 0.00014304699 0.31914682 0.33970504 1303510.5 3.9864933
0.29673463 0.016874677 0.2335928 0.0093767796 0.15282326 2.7242885e-05 0.00037711784 0.00014304699 0.31914284 0.33970619 1303500 3.9925343
0.29672232 0.016875561 0.23341636 0.0093288295 0.15274169 2.7244312e-05 0.00037683298 0.00014304699 0.31914083 0.33970685 1303502.4 3.9953348
0.29674568 0.016824916 0.2331203 0.0092557774 0.15259825 2.7162549e-05 0.00037635503 0.00014304699 0.31913938 0.33970736 1303501.2 4.0008767
0.29673915 0.016730226 0.23278655 0.0092263021 0.15237222 2.700968e-05 0.0003758162 0.00014304699 0.31913769 0.3397082 1303483.1 4.0077466
0.29674643 0.016684521 0.23276229 0.0091971433 0.15234232 2.6935892e-05 0.00037577704 0.00014304699 0.31913598 0.33970939 1303462.1 4.0088707
0.29675045 0.016764586 0.23705117 0.0090061511 0.15464408 2.7065151e-05 0.00038270112 0.00014304699 0.31913935 0.33970889 1303448.5 3.9398657
0.29674769 0.01741789 0.23882963 0.0095544327 0.15545004 2.8119861e-05 0.0003855723 0.00014304699 0.31915256 0.33970822 1303401 3.9024768
0.29673664 0.016943414 0.23913682 0.0090786203 0.15548981 2.7353856e-05 0.00038606823 0.00014304699 0.3191522 0.33970912 1303288.2 3.9050262
0.29675271 0.016793502 0.23903811 0.0089793134 0.15547694 2.7111833e-05 0.00038590889 0.00014304699 0.31915386 0.33970855 1303210.3 3.908821
0.29672735 0.016763038 0.23903525 0.00893822 0.15555901 2.7062653e-05 0.00038590426 0.00014304699 0.31915252 0.33970929 1303136.6 3.9093303
0.29673061 0.016949389 0.23950829 0.0091093961 0.15590662 2.7363502e-05 0.00038666795 0.00014304699 0.31914115 0.33971206 1303058.2 3.8992788
0.29670901 0.016838795 0.24019158 0.009059135 0.1564737 2.7184957e-05 0.00038777107 0.00014304699 0.3191089 0.33972051 1302920.3 3.8905907
0.29670198 0.016533432 0.24043873 0.0088220997 0.15676795 2.6691971e-05 0.00038817007 0.00014304699 0.31907234 0.33972987 1302755.8 3.8914721
0.2967055 0.016565579 0.23881274 0.0090201189 0.15589463 2.6743869e-05 0.00038554504 0.00014304699 0.31906894 0.33972989 1302572.5 3.9157592
0.29668917 0.016877174 0.23793798 0.0092621688 0.15546564 2.7246916e-05 0.00038413281 0.00014304699 0.31906852 0.33972993 1302454 3.9244133
0.29667712 0.016726238 0.23776149 0.009173637 0.15524509 2.7003241e-05 0.00038384787 0.00014304699 0.31906394 0.33973095 1302340.6 3.9294626
0.2966613 0.016862096 0.23771237 0.0092711667 0.15512215 2.7222573e-05 0.00038376856 0.00014304699 0.31907111 0.33972877 1302247.6 3.9281238
0.29665527 0.016783539 0.2380613 0.0091919054 0.15533414 2.709575e-05 0.0003843319 0.00014304699 0.31908301 0.3397244 1302228.7 3.9239562
0.29663618 0.016679309 0.23745293 0.009143565 0.15499682 2.6927478e-05 0.00038334972 0.00014304699 0.31909149 0.33972114 1302234.2 3.9349592
0.29663216 0.016649446 0.23678928 0.0090972565 0.15463897 2.6879266e-05 0.00038227831 0.00014304699 0.31909637 0.33971873 1302230.6 3.9457269
0.29661885 0.016614894 0.23640068 0.0090918451 0.15442256 2.6823484e-05 0.00038165095 0.00014304699 0.31910014 0.33971678 1302213 3.9523259
0.29661609 0.016500025 0.23613046 0.0089983234 0.1542889 2.6638037e-05 0.0003812147 0.00014304699 0.31910286 0.33971502 1302162 3.9583505
0.29661735 0.016496391 0.23584116 0.0089753461 0.15412679 2.6632171e-05 0.00038074764 0.00014304699 0.31910526 0.33971329 1302150 3.9629457
0.29660579 0.016492362 0.23570812 0.0089617257 0.15402765 2.6625667e-05 0.00038053286 0.00014304699 0.31910742 0.33971193 1302145.9 3.9650994
0.29661333 0.01651418 0.23550864 0.00891814 0.15394112 2.666089e-05 0.00038021082 0.00014304699 0.31910882 0.33971087 1302137.3 3.9678946
0.29659299 0.016519119 0.23548501 0.0089438742 0.15392362 2.6668863e-05 0.00038017266 0.00014304699 0.31910804 0.33971082 1302124.2 3.968189
0.29658244 0.016714529 0.23577282 0.0091487112 0.15406185 2.6984338e-05 0.00038063732 0.00014304699 0.31909686 0.33971377 1302082.6 3.9605944
0.29657541 0.016703473 0.23554831 0.0091443871 0.15394319 2.6966489e-05 0.00038027486 0.00014304699 0.31909286 0.33971453 1302060.3 3.9642931
0.2965744 0.016714666 0.23554207 0.0091794256 0.15392278 2.6984559e-05 0.00038026478 0.00014304699 0.31908747 0.33971559 1302034.5 3.9642153
0.29655657 0.016385746 0.23501134 0.0088771273 0.15347603 2.6453543e-05 0.00037940797 0.00014304699 0.31907749 0.33971864 1301975.7 3.9777708
0.29655456 0.016860685 0.23592206 0.0093820741 0.1540818 2.7220296e-05 0.00038087825 0.00014304699 0.31906697 0.33972013 1301944.6 3.9559663
0.29654326 0.01652235 0.23555098 0.0091071526 0.15398501 2.667408e-05 0.00038027917 0.00014304699 0.31906349 0.33972092 1301936.6 3.9670996
0.29654376 0.016384412 0.23524002 0.0089511128 0.1538457 2.6451388e-05 0.00037977715 0.00014304699 0.31906186 0.33972044 1301936.1 3.9741769
0.29653397 0.016370282 0.2352202 0.0088938194 0.15384221 2.6428578e-05 0.00037974515 0.00014304699 0.31905943 0.33972051 1301928.1 3.9747131
0.29652719 0.016338397 0.23518715 0.0088147521 0.15385231 2.6377101e-05 0.0003796918 0.00014304699 0.31905636 0.33972102 1301915.9 3.9757392
0.29651965 0.016287502 0.23495234 0.0087645236 0.15375023 2.6294935e-05 0.00037931271 0.00014304699 0.31905462 0.33972089 1301917.4 3.9802605
0.29651237 0.016264122 0.23477473 0.008772435 0.15362809 2.6257189e-05 0.00037902598 0.00014304699 0.31905509 0.33972024 1301924.8 3.9834471
0.29650609 0.01626267 0.23470422 0.0087874848 0.15357892 2.6254845e-05 0.00037891214 0.00014304699 0.31905574 0.33971971 1301924.6 3.9845893
0.29651162 0.016282494 0.23462512 0.0087824987 0.15354432 2.6286851e-05 0.00037878444 0.00014304699 0.31905613 0.33971918 1301916.1 3.9855307
0.29652292 0.016270427 0.23457268 0.0088035753 0.15351438 2.6267369e-05 0.00037869978 0.00014304699 0.31905634 0.33971897 1301911.2 3.9865556
0.29652945 0.016204241 0.23444202 0.0087919496 0.1534597 2.6160517e-05 0.00037848883 0.00014304699 0.31905592 0.33971913 1301902.5 3.9896866
0.29653296 0.016260344 0.23431538 0.0087922984 0.15338593 2.625109e-05 0.00037828439 0.00014304699 0.31905272 0.33971975 1301858.3 3.9908096
0.29653196 0.016254171 0.23404323 0.0087922764 0.15329498 2.6241125e-05 0.00037784502 0.00014304699 0.3190507 0.33972103 1301844.8 3.9952473
0.29652442 0.016360297 0.2338038 0.0089593455 0.15315066 2.6412457e-05 0.00037745848 0.00014304699 0.31904362 0.33972443 1301795.6 3.9973762
0.29649856 0.016722237 0.23452782 0.0092088867 0.15352724 2.6996782e-05 0.00037862736 0.00014304699 0.31903833 0.33972528 1301751.1 3.9800985
0.29650232 0.0168326 0.23463885 0.0092791661 0.15362037 2.7174955e-05 0.00037880661 0.00014304699 0.31903423 0.33972586 1301701.7 3.9765945
0.29649353 0.016899463 0.2346538 0.009392359 0.15363339 2.72829e-05 0.00037883075 0.00014304699 0.31902919 0.33972676 1301631.2 3.9753012
0.29648776 0.016717154 0.23373267 0.0093399134 0.1531405 2.6988576e-05 0.00037734365 0.00014304699 0.31902421 0.33972962 1301526.8 3.9928157
0.29648449 0.016794457 0.23400608 0.0093765203 0.15328778 2.7113375e-05 0.00037778504 0.00014304699 0.31902372 0.33972997 1301481.4 3.9872324
0.29647194 0.016410898 0.23335216 0.0090677472 0.15286204 2.6494148e-05 0.00037672935 0.00014304699 0.31902509 0.33973131 1301467 4.0037946
0.29646716 0.016571229 0.23342117 0.0092120017 0.15284249 2.6752991e-05 0.00037684076 0.00014304699 0.31902126 0.33973341 1301427.4 4.0001216
0.29646189 0.016964166 0.23376725 0.0095203078 0.1529914 2.7387358e-05 0.00037739947 0.00014304699 0.31901838 0.33973487 1301382.7 3.9883316
0.29649454 0.017767498 0.23507765 0.010119161 0.15368668 2.8684277e-05 0.00037951501 0.00014304699 0.31901443 0.3397354 1301359.1 3.9549899
0.29647269 0.017029843 0.23498098 0.0095898705 0.15366545 2.7493388e-05 0.00037935894 0.00014304699 0.31900911 0.33973604 1301273.3 3.9680836
