sw krw krn krwf krnf vw vn force pw pn wet peff
0.41874367 1.6042125 12.761859 1.3937378 9.892708 7.3597063e-05 0.00058548061 1.0845488e-05 0.32742944 0.33755695 1113276.1 0.069608452
0.41874352 1.4829029 12.596071 1.2845125 9.7656588 6.8031692e-05 0.0005778747 1.0845488e-05 0.32742718 0.33755832 1113239.3 0.071027902
0.41875 1.5296683 12.636373 1.3229678 9.7873476 7.0177166e-05 0.00057972366 1.0845488e-05 0.32742847 0.33755787 1113238.1 0.070591349
0.41874367 1.5080669 12.619048 1.3054459 9.7724067 6.9186153e-05 0.00057892882 1.0845488e-05 0.32742842 0.33755786 1113253.7 0.070785861
0.41874908 1.4947903 12.606791 1.2946393 9.7617837 6.8577057e-05 0.0005783665 1.0845488e-05 0.32742843 0.33755783 1113266.6 0.070914033
0.41874938 1.4774776 12.586393 1.2781827 9.7450969 6.7782795e-05 0.00057743068 1.0845488e-05 0.32742811 0.33755797 1113269.9 0.071104182
0.41874923 1.4784992 12.604201 1.2759272 9.7606393 6.7829664e-05 0.00057824767 1.0845488e-05 0.32742786 0.3375583 1113241 0.07100911
0.41874691 1.4436423 12.529589 1.2513424 9.6977612 6.623052e-05 0.00057482466 1.0845488e-05 0.32742784 0.33755822 1113236.5 0.07156541
0.41874969 1.4430686 12.542255 1.2481091 9.70865 6.6204203e-05 0.00057540574 1.0845488e-05 0.32742771 0.33755833 1113247.9 0.071503531
0.41874105 1.4382285 12.543684 1.243812 9.7111143 6.5982152e-05 0.00057547131 1.0845488e-05 0.32742751 0.33755836 1113262.8 0.071520974
0.41874861 1.4338245 12.541188 1.2407937 9.7081868 6.5780106e-05 0.00057535682 1.0845488e-05 0.32742735 0.3375584 1113282.9 0.071556284
0.41875463 1.4314707 12.539014 1.2366036 9.7060815 6.5672119e-05 0.00057525708 1.0845488e-05 0.32742717 0.33755848 1113290.7 0.071579476
0.41875016 1.4283987 12.535063 1.2339567 9.7032787 6.5531183e-05 0.00057507581 1.0845488e-05 0.32742699 0.3375585 1113300.1 0.071615478
0.41874228 1.424431 12.53107 1.2314415 9.6996955 6.5349155e-05 0.0005748926 1.0845488e-05 0.32742682 0.33755851 1113311.2 0.071656333
0.4187375 1.4207576 12.529197 1.22809 9.6977401 6.5180631e-05 0.00057480668 1.0845488e-05 0.32742669 0.33755851 1113320.9 0.071684821
0.41873055 1.4187304 12.525666 1.2265446 9.6955724 6.5087628e-05 0.0005746447 1.0845488e-05 0.32742659 0.33755849 1113325.2 0.071713393
0.41872715 1.4175237 12.528087 1.2313577 9.6978743 6.5032267e-05 0.00057475578 1.0845488e-05 0.3274265 0.33755861 1113295.9 0.071707148
0.4187341 1.4096771 12.522533 1.2235726 9.6932931 6.4672286e-05 0.00057450097 1.0845488e-05 0.32742653 0.33755849 1113315.5 0.071776121
0.41874043 1.4123209 12.523339 1.2249614 9.6937148 6.4793578e-05 0.00057453795 1.0845488e-05 0.32742634 0.33755849 1113352.3 0.071758351
0.41874321 1.4091961 12.52732 1.2232473 9.6956727 6.4650218e-05 0.00057472058 1.0845488e-05 0.32742619 0.33755853 1113365.9 0.071753944
0.41874352 1.4065759 12.525548 1.2202434 9.694849 6.4530012e-05 0.00057463929 1.0845488e-05 0.32742617 0.33755849 1113383 0.071776564
0.41875062 1.4046819 12.522994 1.2173453 9.6921909 6.444312e-05 0.00057452211 1.0845488e-05 0.32742623 0.33755848 1113383.7 0.071799488
0.41874938 1.4016585 12.521249 1.2137301 9.6915661 6.4304417e-05 0.00057444207 1.0845488e-05 0.32742627 0.33755843 1113378.4 0.071824076
0.4187483 1.4020088 12.52505 1.2146254 9.6935529 6.4320483e-05 0.00057461641 1.0845488e-05 0.32742614 0.33755839 1113393.6 0.071802672
0.41875155 1.4006051 12.52513 1.2145902 9.6928002 6.4256086e-05 0.00057462012 1.0845488e-05 0.32742606 0.33755836 1113411 0.071809493
0.41875417 1.3996253 12.525089 1.2139132 9.6924332 6.4211137e-05 0.00057461824 1.0845488e-05 0.32742601 0.33755825 1113429.7 0.071814756
0.41875649 1.3987426 12.52474 1.2139472 9.6914614 6.4170642e-05 0.0005746022 1.0845488e-05 0.32742592 0.33755818 1113449.8 0.071821113
0.41875695 1.3985689 12.523004 1.2129224 9.6901608 6.4162671e-05 0.00057452259 1.0845488e-05 0.32742588 0.33755814 1113468.7 0.071830962
0.41875649 1.3981119 12.523544 1.2125903 9.691605 6.4141704e-05 0.00057454732 1.0845488e-05 0.32742582 0.33755806 1113474.7 0.071830538
0.41876204 1.3966026 12.524102 1.2118676 9.6907297 6.4072462e-05 0.00057457295 1.0845488e-05 0.32742577 0.33755801 1113498.8 0.071835443
0.4187554 1.3969303 12.523228 1.2112933 9.6896017 6.4087496e-05 0.00057453283 1.0845488e-05 0.32742573 0.33755799 1113521.6 0.071838265
0.41875772 1.397857 12.524502 1.2117014 9.6904501 6.4130012e-05 0.00057459128 1.0845488e-05 0.32742574 0.33755789 1113545.1 0.071826909
0.41875787 1.3986577 12.526656 1.2117876 9.6924215 6.4166744e-05 0.00057469013 1.0845488e-05 0.3274257 0.33755782 1113569.3 0.071811666
0.41875463 1.3964215 12.512411 1.2065913 9.6798903 6.4064156e-05 0.00057403658 1.0845488e-05 0.32742544 0.3375579 1113564.8 0.071896761
0.4187571 1.3972231 12.520223 1.2073495 9.6857468 6.4100928e-05 0.00057439498 1.0845488e-05 0.32742532 0.33755787 1113582.4 0.071852264
0.41875618 1.3981069 12.522156 1.2076753 9.6866073 6.4141476e-05 0.00057448366 1.0845488e-05 0.32742529 0.33755806 1113550.2 0.071837725
0.41876251 1.4037224 12.522661 1.2126519 9.6874819 6.4399099e-05 0.00057450684 1.0845488e-05 0.32742534 0.33755795 1113573 0.071806151
0.41876559 1.4028559 12.521568 1.2122686 9.6863834 6.435935e-05 0.0005744567 1.0845488e-05 0.32742528 0.3375579 1113596.4 0.071816255
0.41876436 1.4046487 12.521495 1.2133912 9.6864866 6.4441597e-05 0.00057445333 1.0845488e-05 0.32742522 0.33755786 1113610.3 0.071807389
0.41876173 1.3976034 12.522137 1.2076097 9.6862424 6.4118376e-05 0.0005744828 1.0845488e-05 0.32742521 0.3375579 1113602.3 0.07184042
0.41876204 1.3961674 12.522947 1.2058692 9.6868165 6.4052496e-05 0.00057451996 1.0845488e-05 0.32742509 0.33755787 1113625.7 0.07184365
0.4187639 1.395254 12.521792 1.2051951 9.6858562 6.4010594e-05 0.00057446696 1.0845488e-05 0.32742498 0.33755782 1113648.1 0.071854329
0.41876034 1.3971173 12.523484 1.2045032 9.6878806 6.4096077e-05 0.00057454458 1.0845488e-05 0.3274248 0.33755783 1113667.6 0.071835978
0.4187622 1.3993094 12.525248 1.2066625 9.6897198 6.4196643e-05 0.00057462552 1.0845488e-05 0.32742459 0.33755787 1113684.1 0.071815568
0.4187642 1.4010715 12.527065 1.2086404 9.6919046 6.4277483e-05 0.00057470887 1.0845488e-05 0.32742433 0.33755791 1113699 0.071797115
0.41876281 1.4012537 12.53117 1.2080731 9.6950629 6.4285844e-05 0.00057489719 1.0845488e-05 0.32742402 0.33755797 1113706.7 0.071775022
0.41876884 1.4020402 12.536921 1.2103102 9.699804 6.4321928e-05 0.00057516104 1.0845488e-05 0.32742359 0.3375581 1113710.9 0.071741357
0.41876652 1.3975512 12.54331 1.2097251 9.7051535 6.4115982e-05 0.00057545415 1.0845488e-05 0.3274232 0.33755822 1113711.5 0.07173158
0.41876544 1.3946196 12.555554 1.2068731 9.7147498 6.398149e-05 0.00057601588 1.0845488e-05 0.32742275 0.33755849 1113725.8 0.071683696
0.41876096 1.4074745 12.581047 1.2157482 9.7352015 6.4571238e-05 0.00057718543 1.0845488e-05 0.32742171 0.33755904 1113737.6 0.071487183
0.41875787 1.4143788 12.619524 1.2215905 9.7665705 6.4887987e-05 0.00057895067 1.0845488e-05 0.32742033 0.33755987 1113749.6 0.071256014
0.41876065 1.4220941 12.684717 1.2278751 9.8201564 6.5241947e-05 0.00058194153 1.0845488e-05 0.327418 0.33756134 1113768.2 0.070887743
0.41875324 1.4137433 12.740687 1.2201835 9.8672765 6.4858832e-05 0.00058450931 1.0845488e-05 0.32741491 0.33756316 1113815.6 0.070649257
0.41874969 1.3316227 12.887698 1.1326052 9.988231 6.1091357e-05 0.00059125377 1.0845488e-05 0.3274071 0.33756755 1113830.6 0.070326848
0.41874522 1.2515664 13.01341 1.0674757 10.105935 5.7418584e-05 0.00059702112 1.0845488e-05 0.32740102 0.33757053 1113794.6 0.070101762
0.41874661 1.2917771 12.769124 1.1125377 9.9065302 5.9263343e-05 0.00058581392 1.0845488e-05 0.32740029 0.33757149 1113729.3 0.071119196
0.41874583 1.3615569 12.688472 1.1793445 9.8348443 6.2464658e-05 0.00058211382 1.0845488e-05 0.3273992 0.33757297 1113652.8 0.071174229
0.41873981 1.3822192 12.623008 1.2044005 9.793808 6.3412588e-05 0.0005791105 1.0845488e-05 0.32739836 0.33757359 1113583.7 0.071401911
0.41874259 1.4064227 12.603977 1.2258985 9.7775309 6.4522985e-05 0.00057823741 1.0845488e-05 0.3273979 0.3375739 1113581.6 0.071375549
0.41873966 1.4161252 12.592989 1.2391335 9.7678337 6.4968108e-05 0.00057773329 1.0845488e-05 0.32739774 0.33757396 1113596 0.071382101
0.41873858 1.4240126 12.581469 1.2464047 9.7597272 6.5329964e-05 0.00057720478 1.0845488e-05 0.32739761 0.33757397 1113616 0.071400616
0.41873256 1.427837 12.575251 1.2497061 9.7556446 6.5505415e-05 0.00057691952 1.0845488e-05 0.32739759 0.33757396 1113630.7 0.07141282
0.41873132 1.4301445 12.56647 1.2504535 9.7510262 6.5611277e-05 0.00057651668 1.0845488e-05 0.32739757 0.33757409 1113601.7 0.071445848
0.41873179 1.4263662 12.554603 1.2452216 9.7419155 6.543794e-05 0.00057597225 1.0845488e-05 0.32739746 0.33757414 1113615.2 0.071525799
0.41873117 1.4246987 12.553359 1.2454733 9.7412613 6.5361437e-05 0.0005759152 1.0845488e-05 0.32739745 0.33757414 1113629.1 0.071540696
0.41873565 1.4283006 12.548461 1.2485149 9.7379365 6.5526683e-05 0.00057569047 1.0845488e-05 0.32739735 0.33757418 1113613.5 0.071547331
0.41873565 1.4335993 12.548869 1.2548412 9.7407788 6.5769775e-05 0.00057570919 1.0845488e-05 0.32739724 0.33757426 1113602.1 0.07151813
0.41873117 1.4290465 12.550179 1.2513024 9.740544 6.5560905e-05 0.00057576926 1.0845488e-05 0.32739748 0.33757405 1113605.8 0.071534724
0.41873086 1.426468 12.545932 1.2454816 9.7371461 6.5442611e-05 0.00057557444 1.0845488e-05 0.32739758 0.33757399 1113599.7 0.071569666
0.41874182 1.4237275 12.540381 1.2412859 9.7333174 6.5316883e-05 0.0005753198 1.0845488e-05 0.32739763 0.33757387 1113607.3 0.07161216
0.41874043 1.420988 12.540143 1.2361803 9.7327072 6.5191201e-05 0.00057530887 1.0845488e-05 0.32739757 0.33757377 1113619.5 0.071627434
0.41873981 1.4215936 12.538022 1.2343392 9.7317903 6.5218983e-05 0.00057521154 1.0845488e-05 0.32739747 0.33757376 1113625 0.071635212
0.41873565 1.4262531 12.525486 1.2409402 9.7238921 6.543275e-05 0.00057463643 1.0845488e-05 0.3273972 0.33757425 1113557.2 0.071675653
0.4187358 1.4218952 12.533377 1.2383496 9.7281061 6.5232823e-05 0.00057499844 1.0845488e-05 0.32739757 0.3375742 1113529.5 0.071657507
0.41873997 1.4166947 12.529993 1.2359257 9.7259035 6.4994234e-05 0.00057484318 1.0845488e-05 0.32739756 0.33757413 1113549.7 0.071701615
0.41874306 1.4163812 12.531212 1.2371795 9.7276283 6.4979853e-05 0.00057489913 1.0845488e-05 0.32739756 0.33757404 1113568.8 0.071696958
0.41874136 1.4097037 12.524062 1.2306169 9.7241643 6.4673509e-05 0.00057457108 1.0845488e-05 0.32739739 0.33757396 1113565.7 0.07176811
0.41874352 1.4145484 12.532908 1.2373539 9.7299048 6.4895771e-05 0.00057497693 1.0845488e-05 0.3273972 0.33757397 1113572 0.071697662
0.4187463 1.4031364 12.530205 1.2260672 9.7270477 6.4372217e-05 0.00057485294 1.0845488e-05 0.32739718 0.33757389 1113589.5 0.071770292
0.41874815 1.4051282 12.532433 1.2258583 9.7289423 6.4463595e-05 0.00057495513 1.0845488e-05 0.32739699 0.33757389 1113631.3 0.071748565
0.41875108 1.4029341 12.530349 1.2237931 9.7284267 6.4362937e-05 0.00057485955 1.0845488e-05 0.32739685 0.33757389 1113652.8 0.071770592
0.41874691 1.386679 12.511305 1.2122089 9.7140198 6.3617195e-05 0.00057398586 1.0845488e-05 0.32739682 0.33757419 1113605.2 0.071952881
0.41873796 1.3952455 12.505683 1.2207444 9.7103542 6.4010204e-05 0.00057372791 1.0845488e-05 0.32739619 0.33757466 1113539.9 0.071937642
0.41873827 1.3956454 12.524974 1.2161229 9.7229505 6.4028551e-05 0.00057461293 1.0845488e-05 0.32739596 0.33757469 1113554.9 0.071835886
0.41873997 1.395556 12.530139 1.2209629 9.7262094 6.4024446e-05 0.0005748499 1.0845488e-05 0.32739581 0.33757474 1113563.6 0.071809702
0.41873487 1.3887939 12.536078 1.2123565 9.7302747 6.3714222e-05 0.00057512236 1.0845488e-05 0.3273956 0.33757477 1113570.3 0.071813947
0.41873966 1.3871562 12.536134 1.2108949 9.7301978 6.3639085e-05 0.00057512493 1.0845488e-05 0.32739525 0.33757478 1113597.6 0.071822105
0.41874043 1.385523 12.538015 1.2095638 9.7316837 6.3564162e-05 0.00057521124 1.0845488e-05 0.32739475 0.33757492 1113622.5 0.071820824
0.41874213 1.3774727 12.53267 1.2046758 9.7280199 6.3194833e-05 0.00057496603 1.0845488e-05 0.32739398 0.33757518 1113618.1 0.071889987
0.41874197 1.3736421 12.533826 1.2003526 9.729181 6.3019097e-05 0.00057501906 1.0845488e-05 0.3273932 0.3375754 1113656.3 0.071903812
0.41874259 1.3696983 12.53401 1.193813 9.7306964 6.2838166e-05 0.00057502747 1.0845488e-05 0.3273921 0.33757574 1113706.9 0.07192326
0.4187375 1.3610193 12.539052 1.1875638 9.7339989 6.2439996e-05 0.0005752588 1.0845488e-05 0.32739055 0.33757628 1113760.8 0.071942078
0.41873163 1.3454261 12.548046 1.1727591 9.7410929 6.1724618e-05 0.00057567144 1.0845488e-05 0.32738827 0.33757723 1113787.3 0.071976247
0.4187287 1.3412077 12.581414 1.1687412 9.7663949 6.1531089e-05 0.00057720226 1.0845488e-05 0.32738607 0.33757838 1113784.4 0.071825554
0.41873179 1.347147 12.600039 1.1743898 9.7867061 6.1803569e-05 0.00057805672 1.0845488e-05 0.32738449 0.33757941 1113759.5 0.071699052
0.41871712 1.3946284 12.608882 1.2291882 9.8020579 6.3981893e-05 0.00057846241 1.0845488e-05 0.32738549 0.33757945 1113725.9 0.071410667
0.41872052 1.3923227 12.595666 1.2316815 9.7912407 6.3876114e-05 0.0005778561 1.0845488e-05 0.32738603 0.33757916 1113737.2 0.071489907
0.41872345 1.3902264 12.58177 1.2313257 9.7804838 6.3779939e-05 0.00057721862 1.0845488e-05 0.32738654 0.33757884 1113745.2 0.071571731
0.42432872 1.4730534 12.60499 1.2836028 9.804343 6.7344404e-05 0.00057626937 1.0807707e-05 0.32753869 0.33756453 1103526.2 0.071032596
0.43060844 1.5884415 12.603684 1.3687016 9.8065501 7.2619668e-05 0.00057620966 1.0807707e-05 0.32770066 0.33755211 1092028.6 0.070461608
0.43707789 1.6436023 12.535093 1.3967644 9.7478421 7.5141485e-05 0.00057307382 1.0807707e-05 0.32785585 0.33754655 1079823.2 0.070528353
0.44375188 1.5646197 12.320649 1.2904646 9.5641301 7.1530593e-05 0.00056326997 1.0807707e-05 0.32799864 0.33754849 1067251.8 0.072018773
0.45050197 1.8364141 12.517888 1.5097325 9.734924 8.395637e-05 0.00057228729 1.0807707e-05 0.32813752 0.3375524 1054355.2 0.069665523
0.45727445 2.0187279 12.500421 1.6743598 9.732195 9.2291311e-05 0.00057148871 1.0807707e-05 0.32827259 0.33755818 1041419.6 0.068874561
0.46410776 2.1027529 12.361768 1.7594977 9.6292688 9.6132727e-05 0.00056514984 1.0807707e-05 0.32838719 0.33757845 1028326.1 0.069134679
0.47103878 1.9399817 11.886968 1.5958093 9.2812686 8.8691227e-05 0.00054344316 1.0807707e-05 0.32847499 0.33761698 1014922.1 0.072322529
0.47783565 1.8886667 11.904612 1.5572729 9.3190301 8.6345231e-05 0.00054424977 1.0807707e-05 0.32855305 0.3376613 1001335.3 0.07249908
0.48467991 2.5802822 11.389062 2.1971003 8.9408526 0.0001179642 0.00052068009 1.0807707e-05 0.32861551 0.33771797 987344.32 0.071585323
0.4914493 3.9375062 10.745237 3.4819132 8.3481651 0.00018001317 0.000491246 1.0807707e-05 0.32866592 0.33778432 973612.62 0.068107163
0.49821514 4.3435852 10.963993 3.9338745 8.5302192 0.00019857811 0.00050124698 1.0807707e-05 0.32873931 0.33783235 959881.35 0.065327121
0.50497574 5.1587597 12.087704 4.6852804 9.5238313 0.00023584589 0.00055262029 1.0807707e-05 0.32879795 0.33789242 946322.74 0.057982902
0.51176782 4.9212812 11.707261 4.4377321 9.2564421 0.00022498896 0.00053522738 1.0807707e-05 0.32888003 0.33793449 933084.88 0.060137562
0.51856392 5.3936237 11.000099 4.864574 8.7344468 0.0002465833 0.00050289766 1.0807707e-05 0.32894683 0.33798702 919717.39 0.060998958
0.52529951 4.5655254 9.4812428 4.1166044 7.4469371 0.00020872467 0.00043345926 1.0807707e-05 0.32904676 0.33800994 906173.99 0.071190753
0.52767777 4.3694477 9.175301 3.9430378 7.2024855 0.00019976048 0.00041947235 1.0807707e-05 0.32905438 0.33804921 901155.87 0.073829351
0.52699174 4.5772732 8.922748 4.145035 6.9954549 0.00020926175 0.00040792624 1.0807707e-05 0.32900577 0.33808841 902089.89 0.074073958
0.52660612 4.637351 8.8900114 4.2395595 7.0011627 0.00021200836 0.00040642961 1.0807707e-05 0.3289668 0.33812184 902657.19 0.073924241
0.52633951 4.2311067 8.6560602 3.8720883 6.8303484 0.00019343586 0.00039573393 1.0807707e-05 0.32894014 0.33814766 903155.59 0.077596574
0.52614408 3.9602569 8.3765288 3.607131 6.6221664 0.00018105327 0.00038295444 1.0807707e-05 0.32890796 0.33817625 903273.14 0.081058391
0.52598893 3.8033271 8.3273188 3.455987 6.5894242 0.00017387883 0.00038070468 1.0807707e-05 0.32888935 0.33819583 903294.65 0.082435841
0.52584568 3.6522308 8.1225181 3.3162365 6.4169413 0.00016697107 0.00037134169 1.0807707e-05 0.3288698 0.33821504 903434 0.084927501
0.52574394 3.861629 7.9982387 3.524281 6.3131684 0.00017654425 0.00036565994 1.0807707e-05 0.3288582 0.33822754 903528.75 0.084317973
0.52569192 4.0545409 7.9492213 3.7211876 6.2709896 0.00018536371 0.00036341898 1.0807707e-05 0.32883704 0.3382488 903643.64 0.083307215
0.52563341 3.8658526 7.7710259 3.5677854 6.1058687 0.00017673734 0.00035527232 1.0807707e-05 0.32881572 0.33827074 903544.17 0.085933698
0.52553986 4.0567261 7.9295646 3.7584922 6.2269319 0.00018546361 0.00036252033 1.0807707e-05 0.32880093 0.33828485 903690.84 0.083428645
0.52547611 3.916351 8.263709 3.5891859 6.4981199 0.000179046 0.00037779659 1.0807707e-05 0.32880104 0.33828628 903804.28 0.082101402
0.52542887 3.6890484 8.1905005 3.3801282 6.4343882 0.00016865428 0.00037444968 1.0807707e-05 0.32878873 0.33829764 903647.97 0.084178281
0.52538487 3.4433315 7.7514481 3.1571771 6.0471973 0.00015742071 0.00035437728 1.0807707e-05 0.32876679 0.33831688 903410.9 0.08932735
0.52535879 3.4089519 7.4957952 3.1527819 5.847304 0.00015584895 0.00034268945 1.0807707e-05 0.32875275 0.33833048 903372.65 0.091703181
0.52533887 3.4680933 7.4093827 3.2055037 5.7896422 0.00015855276 0.00033873888 1.0807707e-05 0.32874312 0.33834008 903370.89 0.091933092
0.52529673 3.5243777 7.3634982 3.2579298 5.7604616 0.00016112594 0.00033664115 1.0807707e-05 0.32873649 0.33834736 903392.58 0.091845279
0.52530769 3.6136276 7.2490232 3.3585191 5.6775525 0.00016520623 0.00033140764 1.0807707e-05 0.32871024 0.33837096 903226.71 0.092058561
0.52525736 3.326795 7.2862169 3.0793863 5.6674319 0.00015209294 0.00033310804 1.0807707e-05 0.32870492 0.33837863 902782.71 0.094223959
0.52521753 3.3526883 7.3451555 3.1075252 5.7047495 0.00015327672 0.00033580257 1.0807707e-05 0.32870564 0.33837907 902762.15 0.09347678
0.52518064 3.5016894 7.3553242 3.2486878 5.7161339 0.00016008869 0.00033626746 1.0807707e-05 0.32870121 0.33838397 902702.77 0.09210636
0.52515903 3.418732 7.44925 3.1804385 5.7929382 0.00015629608 0.00034056152 1.0807707e-05 0.32870136 0.33838495 902732.95 0.092013403
0.52516181 3.2627948 7.3354997 3.0498147 5.6929452 0.00014916701 0.00033536113 1.0807707e-05 0.3286991 0.33838807 902745.88 0.094354804
0.52513294 3.2624796 7.5020351 3.0500735 5.8250842 0.0001491526 0.00034297472 1.0807707e-05 0.32869722 0.33839027 902863.58 0.092897824
0.52510793 3.3896228 7.7027861 3.1588077 5.9884847 0.00015496528 0.00035215257 1.0807707e-05 0.32869808 0.33838998 902994.58 0.090151743
0.52509527 3.4495693 7.8131096 3.2099195 6.0816005 0.00015770588 0.00035719629 1.0807707e-05 0.32869995 0.33838854 903013.79 0.088788823
0.5250823 3.4933294 7.8974642 3.2408988 6.1513465 0.00015970649 0.00036105278 1.0807707e-05 0.3287009 0.33838767 903087.25 0.087790196
0.52505838 3.4890445 7.9201843 3.2354302 6.1735816 0.00015951059 0.00036209148 1.0807707e-05 0.32870022 0.3383888 903077.6 0.087648343
0.52505791 3.5602133 7.9365812 3.3064747 6.1737513 0.00016276426 0.00036284111 1.0807707e-05 0.32869318 0.33839484 903070.32 0.086980767
0.52504371 3.602578 7.8707606 3.3523248 6.1273412 0.00016470107 0.00035983195 1.0807707e-05 0.32869137 0.33839525 903144.12 0.087158589
0.52501021 3.6315997 7.8598267 3.3747771 6.1207599 0.00016602787 0.00035933208 1.0807707e-05 0.32868949 0.33839676 903153.81 0.087021399
0.52500172 3.709925 7.7651736 3.4333048 6.049151 0.00016960871 0.00035500477 1.0807707e-05 0.32868679 0.33839946 903202.98 0.08714522
0.52498134 3.661886 7.7545175 3.3905867 6.0440232 0.00016741248 0.0003545176 1.0807707e-05 0.32868586 0.33840096 903169.51 0.08759326
0.52495649 3.5731102 7.7727705 3.3114367 6.0585384 0.00016335387 0.00035535208 1.0807707e-05 0.328688 0.33840012 903102.87 0.088137715
0.52495201 3.5638167 7.8407741 3.3013663 6.1152034 0.00016292899 0.00035846104 1.0807707e-05 0.32868834 0.33839995 903117.28 0.087683988
0.52494074 3.5604022 7.9333097 3.3008116 6.1919958 0.00016277289 0.00036269154 1.0807707e-05 0.32868947 0.33839956 903068.65 0.087004095
0.52493457 3.5446585 7.956256 3.2858404 6.2097825 0.00016205313 0.00036374059 1.0807707e-05 0.32869064 0.3383984 903159.72 0.086949608
0.52493966 3.5360458 7.9663445 3.2846921 6.2166591 0.00016165938 0.00036420181 1.0807707e-05 0.32869175 0.33839727 903248.44 0.086938451
0.52493719 3.5330214 7.992936 3.2885361 6.2372445 0.00016152111 0.00036541751 1.0807707e-05 0.32869207 0.33839669 903272.65 0.086760688
0.5249321 3.5248052 7.9949765 3.2772079 6.2378412 0.00016114548 0.0003655108 1.0807707e-05 0.32869271 0.33839595 903310.24 0.086807201
0.5249196 3.5361493 8.0463268 3.2928557 6.27809 0.00016166411 0.00036785841 1.0807707e-05 0.32869255 0.33839585 903343.71 0.086337325
0.52492793 3.5387557 8.0753316 3.294959 6.3018724 0.00016178327 0.00036918444 1.0807707e-05 0.32869241 0.33839566 903436.71 0.086102332
0.52493009 3.5570008 8.1292876 3.30961 6.3485389 0.00016261739 0.00037165117 1.0807707e-05 0.32869177 0.33839614 903461.44 0.085570368
0.52492222 3.5929211 8.23006 3.3394221 6.4249277 0.00016425958 0.00037625824 1.0807707e-05 0.32869043 0.33839631 903613.4 0.084581037
0.52492284 3.6211801 8.3192366 3.3641618 6.4934432 0.00016555151 0.00038033518 1.0807707e-05 0.32868873 0.33839738 903739.39 0.083749171
0.52491265 3.5684053 8.2648799 3.3247482 6.4471989 0.00016313878 0.00037785012 1.0807707e-05 0.32868857 0.33839814 903793.37 0.084507386
0.52491867 3.5232298 8.1613596 3.2829532 6.3650093 0.00016107346 0.00037311743 1.0807707e-05 0.32868936 0.33839761 903867.69 0.08558281
0.52493133 3.5089018 8.0970394 3.2786611 6.3146408 0.00016041842 0.00037017686 1.0807707e-05 0.32869022 0.33839682 903949.46 0.086162766
0.52494074 3.5444104 8.0863298 3.3095684 6.2987596 0.00016204179 0.00036968725 1.0807707e-05 0.32869079 0.33839607 904027.51 0.085979051
0.52493303 3.5152359 8.0374127 3.2883322 6.2584632 0.000160708 0.00036745088 1.0807707e-05 0.32869154 0.33839541 904043.78 0.086560237
0.5249321 3.528378 8.057336 3.2993569 6.2741071 0.00016130883 0.00036836172 1.0807707e-05 0.32869107 0.33839629 903959.92 0.086313195
0.52493966 3.5180699 8.021434 3.2916573 6.2431034 0.00016083756 0.00036672037 1.0807707e-05 0.3286914 0.33839576 903997 0.086658839
0.52494646 3.5280663 7.9999373 3.2986175 6.2265922 0.00016129458 0.00036573759 1.0807707e-05 0.32869167 0.33839525 904078.67 0.086745289
0.52494939 3.5281156 7.9796999 3.3026253 6.2082111 0.00016129683 0.00036481239 1.0807707e-05 0.32869202 0.33839473 904122.63 0.086897466
0.52494954 3.5321671 7.9618473 3.3069618 6.1919148 0.00016148205 0.00036399621 1.0807707e-05 0.32869238 0.33839423 904152.73 0.087001805
0.52495217 3.5740318 8.0010154 3.3514687 6.2244966 0.00016339601 0.00036578688 1.0807707e-05 0.32869212 0.33839434 904115.95 0.086392736
0.5249585 3.5500843 7.9797886 3.3293431 6.2070462 0.00016230118 0.00036481644 1.0807707e-05 0.32869183 0.33839433 904161.03 0.086731225
0.52495325 3.538514 7.964866 3.3161509 6.1950928 0.00016177222 0.00036413422 1.0807707e-05 0.32869207 0.33839402 904208.49 0.086930972
0.52495217 3.5488072 7.9522158 3.3245262 6.184106 0.0001622428 0.00036355588 1.0807707e-05 0.32869236 0.3383935 904269.32 0.086948788
0.5249446 3.5673462 7.8762998 3.3418849 6.1094233 0.00016309035 0.00036008519 1.0807707e-05 0.32869351 0.33839249 904231.8 0.087384738
0.52493025 3.5763249 8.0007505 3.3452389 6.2229819 0.00016350084 0.00036577477 1.0807707e-05 0.32869085 0.33839482 904261.47 0.086377601
0.52493441 3.5742538 7.9544152 3.3409021 6.1845045 0.00016340615 0.00036365643 1.0807707e-05 0.32869046 0.33839498 904313.87 0.086740282
0.5249358 3.5803375 7.9675948 3.3420497 6.1946252 0.00016368429 0.00036425897 1.0807707e-05 0.32869013 0.33839503 904403.85 0.086595589
0.52492901 3.600456 7.9646318 3.3588025 6.191748 0.00016460405 0.00036412351 1.0807707e-05 0.32868959 0.33839514 904459.23 0.086467134
0.52490972 3.67734 7.8321666 3.4266278 6.0779801 0.000168119 0.00035806753 1.0807707e-05 0.32868629 0.33839933 904390.52 0.086884697
0.52490231 3.673818 8.0782216 3.4218634 6.2871672 0.00016795799 0.00036931656 1.0807707e-05 0.32868396 0.33840038 904346.41 0.085091612
0.52490539 3.638598 8.0882434 3.3885954 6.2962882 0.00016634781 0.00036977474 1.0807707e-05 0.32868329 0.33840115 904403.42 0.085274454
0.5249108 3.6295382 8.1018577 3.383209 6.3092703 0.00016593362 0.00037039714 1.0807707e-05 0.32868215 0.33840199 904493.04 0.085241349
